datetime,id,open,high,low,close,volume,open_oi,close_oi,symbol,duration
1.6292505e+18,48665.0,5263.0,5268.0,5263.0,5263.0,2709.0,1168223.0,1168887.0,SHFE.rb2201,60
1.62925056e+18,48666.0,5263.0,5267.0,5261.0,5263.0,2693.0,1168887.0,1169267.0,SHFE.rb2201,60
1.62925062e+18,48667.0,5263.0,5263.0,5258.0,5259.0,5978.0,1169267.0,1170480.0,SHFE.rb2201,60
1.62925068e+18,48668.0,5259.0,5262.0,5256.0,5257.0,4327.0,1170480.0,1170782.0,SHFE.rb2201,60
1.62925074e+18,48669.0,5257.0,5266.0,5256.0,5262.0,4276.0,1170782.0,1171088.0,SHFE.rb2201,60
1.6292508e+18,48670.0,5262.0,5263.0,5259.0,5262.0,3582.0,1171088.0,1171460.0,SHFE.rb2201,60
1.62925086e+18,48671.0,5262.0,5262.0,5254.0,5254.0,8109.0,1171460.0,1173491.0,SHFE.rb2201,60
1.62925092e+18,48672.0,5254.0,5256.0,5251.0,5254.0,8755.0,1173491.0,1174294.0,SHFE.rb2201,60
1.62925098e+18,48673.0,5254.0,5255.0,5251.0,5253.0,4563.0,1174294.0,1174969.0,SHFE.rb2201,60
1.62925104e+18,48674.0,5253.0,5255.0,5250.0,5255.0,9525.0,1174969.0,1175652.0,SHFE.rb2201,60
1.6292511e+18,48675.0,5255.0,5257.0,5250.0,5255.0,6153.0,1175652.0,1176430.0,SHFE.rb2201,60
1.62925116e+18,48676.0,5255.0,5255.0,5245.0,5246.0,11452.0,1176430.0,1178084.0,SHFE.rb2201,60
1.62925122e+18,48677.0,5246.0,5249.0,5244.0,5244.0,8818.0,1178084.0,1180709.0,SHFE.rb2201,60
1.62925128e+18,48678.0,5244.0,5244.0,5239.0,5241.0,13733.0,1180709.0,1183378.0,SHFE.rb2201,60
1.62925134e+18,48679.0,5241.0,5242.0,5233.0,5234.0,15636.0,1183378.0,1187159.0,SHFE.rb2201,60
1.6292514e+18,48680.0,5234.0,5242.0,5233.0,5242.0,11821.0,1187159.0,1187077.0,SHFE.rb2201,60
1.62925146e+18,48681.0,5242.0,5244.0,5240.0,5244.0,7204.0,1187077.0,1187951.0,SHFE.rb2201,60
1.62925152e+18,48682.0,5244.0,5245.0,5237.0,5238.0,9367.0,1187951.0,1188059.0,SHFE.rb2201,60
1.62925158e+18,48683.0,5238.0,5240.0,5230.0,5230.0,16669.0,1188059.0,1191068.0,SHFE.rb2201,60
1.62925164e+18,48684.0,5230.0,5234.0,5226.0,5233.0,13963.0,1191068.0,1192969.0,SHFE.rb2201,60
1.6292517e+18,48685.0,5233.0,5237.0,5226.0,5237.0,10674.0,1192969.0,1194044.0,SHFE.rb2201,60
1.62925176e+18,48686.0,5237.0,5240.0,5234.0,5239.0,6270.0,1194044.0,1193786.0,SHFE.rb2201,60
1.62925182e+18,48687.0,5239.0,5243.0,5236.0,5241.0,7121.0,1193786.0,1193463.0,SHFE.rb2201,60
1.62925188e+18,48688.0,5241.0,5241.0,5235.0,5235.0,5146.0,1193463.0,1193669.0,SHFE.rb2201,60
1.62925194e+18,48689.0,5235.0,5236.0,5229.0,5229.0,5404.0,1193669.0,1195458.0,SHFE.rb2201,60
1.629252e+18,48690.0,5229.0,5238.0,5226.0,5236.0,8513.0,1195458.0,1197641.0,SHFE.rb2201,60
1.62925206e+18,48691.0,5236.0,5238.0,5232.0,5233.0,4007.0,1197641.0,1198772.0,SHFE.rb2201,60
1.62925212e+18,48692.0,5233.0,5234.0,5226.0,5233.0,5688.0,1198772.0,1200192.0,SHFE.rb2201,60
1.62925218e+18,48693.0,5233.0,5233.0,5227.0,5231.0,2756.0,1200192.0,1200914.0,SHFE.rb2201,60
1.62925224e+18,48694.0,5231.0,5234.0,5228.0,5232.0,3070.0,1200914.0,1201499.0,SHFE.rb2201,60
1.6292523e+18,48695.0,5232.0,5233.0,5224.0,5225.0,8252.0,1201499.0,1202580.0,SHFE.rb2201,60
1.62925236e+18,48696.0,5225.0,5228.0,5224.0,5225.0,4187.0,1202580.0,1203699.0,SHFE.rb2201,60
1.62925242e+18,48697.0,5225.0,5225.0,5210.0,5211.0,23967.0,1203699.0,1209048.0,SHFE.rb2201,60
1.62925248e+18,48698.0,5211.0,5213.0,5207.0,5210.0,16505.0,1209048.0,1214311.0,SHFE.rb2201,60
1.62925254e+18,48699.0,5210.0,5210.0,5199.0,5202.0,32504.0,1214311.0,1219987.0,SHFE.rb2201,60
1.6292526e+18,48700.0,5202.0,5204.0,5196.0,5199.0,19543.0,1219987.0,1221825.0,SHFE.rb2201,60
1.62925266e+18,48701.0,5199.0,5199.0,5178.0,5182.0,30157.0,1221825.0,1226082.0,SHFE.rb2201,60
1.62925272e+18,48702.0,5182.0,5182.0,5166.0,5172.0,28285.0,1226082.0,1229062.0,SHFE.rb2201,60
1.62925278e+18,48703.0,5172.0,5181.0,5171.0,5172.0,20104.0,1229062.0,1230282.0,SHFE.rb2201,60
1.62925284e+18,48704.0,5172.0,5174.0,5162.0,5163.0,23995.0,1230282.0,1234119.0,SHFE.rb2201,60
1.6292538e+18,48705.0,5163.0,5171.0,5154.0,5156.0,39633.0,1234119.0,1239704.0,SHFE.rb2201,60
1.62925386e+18,48706.0,5156.0,5159.0,5131.0,5143.0,39860.0,1239704.0,1243172.0,SHFE.rb2201,60
1.62925392e+18,48707.0,5143.0,5146.0,5126.0,5132.0,28992.0,1243172.0,1246612.0,SHFE.rb2201,60
1.62925398e+18,48708.0,5132.0,5137.0,5125.0,5134.0,20635.0,1246612.0,1249763.0,SHFE.rb2201,60
1.62925404e+18,48709.0,5134.0,5148.0,5134.0,5146.0,29880.0,1249763.0,1251115.0,SHFE.rb2201,60
1.6292541e+18,48710.0,5146.0,5155.0,5145.0,5155.0,24393.0,1251115.0,1250432.0,SHFE.rb2201,60
1.62925416e+18,48711.0,5155.0,5162.0,5148.0,5158.0,23667.0,1250432.0,1247054.0,SHFE.rb2201,60
1.62925422e+18,48712.0,5158.0,5160.0,5144.0,5148.0,14256.0,1247054.0,1247630.0,SHFE.rb2201,60
1.62925428e+18,48713.0,5148.0,5149.0,5139.0,5143.0,13040.0,1247630.0,1251260.0,SHFE.rb2201,60
1.62925434e+18,48714.0,5143.0,5146.0,5136.0,5137.0,11759.0,1251260.0,1251553.0,SHFE.rb2201,60
1.6292544e+18,48715.0,5137.0,5152.0,5132.0,5150.0,15242.0,1251553.0,1252775.0,SHFE.rb2201,60
1.62925446e+18,48716.0,5150.0,5157.0,5148.0,5156.0,13746.0,1252775.0,1253382.0,SHFE.rb2201,60
1.62925452e+18,48717.0,5156.0,5170.0,5156.0,5168.0,21035.0,1253382.0,1251346.0,SHFE.rb2201,60
1.62925458e+18,48718.0,5168.0,5171.0,5164.0,5170.0,12166.0,1251346.0,1252074.0,SHFE.rb2201,60
1.62925464e+18,48719.0,5170.0,5171.0,5162.0,5163.0,10636.0,1252074.0,1253026.0,SHFE.rb2201,60
1.6292547e+18,48720.0,5163.0,5178.0,5162.0,5172.0,17511.0,1253026.0,1253330.0,SHFE.rb2201,60
1.62925476e+18,48721.0,5172.0,5179.0,5168.0,5174.0,13977.0,1253330.0,1255741.0,SHFE.rb2201,60
1.62925482e+18,48722.0,5174.0,5175.0,5171.0,5171.0,8207.0,1255741.0,1256925.0,SHFE.rb2201,60
1.62925488e+18,48723.0,5171.0,5173.0,5163.0,5168.0,11874.0,1256925.0,1258210.0,SHFE.rb2201,60
1.62925494e+18,48724.0,5168.0,5175.0,5164.0,5171.0,6631.0,1258210.0,1257537.0,SHFE.rb2201,60
1.629255e+18,48725.0,5171.0,5172.0,5163.0,5171.0,9878.0,1257537.0,1257853.0,SHFE.rb2201,60
1.62925506e+18,48726.0,5171.0,5179.0,5171.0,5175.0,9230.0,1257853.0,1258581.0,SHFE.rb2201,60
1.62925512e+18,48727.0,5175.0,5176.0,5169.0,5172.0,4723.0,1258581.0,1259275.0,SHFE.rb2201,60
1.62925518e+18,48728.0,5172.0,5176.0,5168.0,5175.0,4144.0,1259275.0,1259246.0,SHFE.rb2201,60
1.62925524e+18,48729.0,5175.0,5177.0,5171.0,5172.0,5991.0,1259246.0,1260132.0,SHFE.rb2201,60
1.6292553e+18,48730.0,5172.0,5180.0,5170.0,5178.0,8829.0,1260132.0,1260293.0,SHFE.rb2201,60
1.62925536e+18,48731.0,5178.0,5180.0,5175.0,5179.0,7965.0,1260293.0,1260294.0,SHFE.rb2201,60
1.62925542e+18,48732.0,5179.0,5188.0,5176.0,5183.0,13587.0,1260294.0,1257135.0,SHFE.rb2201,60
1.62925548e+18,48733.0,5183.0,5186.0,5180.0,5181.0,7405.0,1257135.0,1257924.0,SHFE.rb2201,60
1.62925554e+18,48734.0,5181.0,5182.0,5167.0,5168.0,12785.0,1257924.0,1257647.0,SHFE.rb2201,60
1.6292556e+18,48735.0,5168.0,5175.0,5166.0,5174.0,8701.0,1257647.0,1257241.0,SHFE.rb2201,60
1.62925566e+18,48736.0,5174.0,5186.0,5173.0,5186.0,9532.0,1257241.0,1257292.0,SHFE.rb2201,60
1.62925572e+18,48737.0,5186.0,5193.0,5184.0,5190.0,13339.0,1257292.0,1256564.0,SHFE.rb2201,60
1.62925578e+18,48738.0,5190.0,5194.0,5188.0,5192.0,11883.0,1256564.0,1256595.0,SHFE.rb2201,60
1.62925584e+18,48739.0,5192.0,5202.0,5192.0,5196.0,20916.0,1256595.0,1254888.0,SHFE.rb2201,60
1.6292559e+18,48740.0,5196.0,5203.0,5195.0,5200.0,12292.0,1254888.0,1255724.0,SHFE.rb2201,60
1.62925596e+18,48741.0,5200.0,5210.0,5200.0,5208.0,16136.0,1255724.0,1252920.0,SHFE.rb2201,60
1.62925602e+18,48742.0,5208.0,5213.0,5206.0,5210.0,15043.0,1252920.0,1251644.0,SHFE.rb2201,60
1.62925608e+18,48743.0,5210.0,5210.0,5205.0,5207.0,8042.0,1251644.0,1250475.0,SHFE.rb2201,60
1.62925614e+18,48744.0,5207.0,5214.0,5205.0,5207.0,11221.0,1250475.0,1248920.0,SHFE.rb2201,60
1.6292562e+18,48745.0,5207.0,5208.0,5199.0,5201.0,15410.0,1248920.0,1248395.0,SHFE.rb2201,60
1.62925626e+18,48746.0,5201.0,5213.0,5201.0,5211.0,8796.0,1248395.0,1248192.0,SHFE.rb2201,60
1.62925632e+18,48747.0,5211.0,5214.0,5205.0,5207.0,6936.0,1248192.0,1247477.0,SHFE.rb2201,60
1.62925638e+18,48748.0,5207.0,5211.0,5204.0,5207.0,5149.0,1247477.0,1247470.0,SHFE.rb2201,60
1.62925644e+18,48749.0,5207.0,5209.0,5200.0,5204.0,5335.0,1247470.0,1247697.0,SHFE.rb2201,60
1.6292565e+18,48750.0,5204.0,5211.0,5200.0,5200.0,7046.0,1247697.0,1247147.0,SHFE.rb2201,60
1.62925656e+18,48751.0,5200.0,5204.0,5196.0,5200.0,7835.0,1247147.0,1246867.0,SHFE.rb2201,60
1.62925662e+18,48752.0,5200.0,5201.0,5191.0,5193.0,12754.0,1246867.0,1246087.0,SHFE.rb2201,60
1.62925668e+18,48753.0,5193.0,5195.0,5188.0,5190.0,10389.0,1246087.0,1245939.0,SHFE.rb2201,60
1.62925674e+18,48754.0,5190.0,5192.0,5186.0,5187.0,10108.0,1245939.0,1246996.0,SHFE.rb2201,60
1.6292568e+18,48755.0,5187.0,5188.0,5181.0,5183.0,9516.0,1246996.0,1246275.0,SHFE.rb2201,60
1.62925686e+18,48756.0,5183.0,5190.0,5182.0,5189.0,6898.0,1246275.0,1245916.0,SHFE.rb2201,60
1.62925692e+18,48757.0,5189.0,5194.0,5189.0,5191.0,5292.0,1245916.0,1246312.0,SHFE.rb2201,60
1.62925698e+18,48758.0,5191.0,5191.0,5178.0,5178.0,9141.0,1246312.0,1245629.0,SHFE.rb2201,60
1.62925704e+18,48759.0,5178.0,5179.0,5169.0,5172.0,12057.0,1245629.0,1246590.0,SHFE.rb2201,60
1.6292571e+18,48760.0,5172.0,5176.0,5169.0,5173.0,8121.0,1246590.0,1247458.0,SHFE.rb2201,60
1.62925716e+18,48761.0,5173.0,5178.0,5169.0,5176.0,6665.0,1247458.0,1247431.0,SHFE.rb2201,60
1.62925722e+18,48762.0,5176.0,5176.0,5165.0,5166.0,8700.0,1247431.0,1248431.0,SHFE.rb2201,60
1.62925728e+18,48763.0,5166.0,5169.0,5164.0,5167.0,5752.0,1248431.0,1248487.0,SHFE.rb2201,60
1.62925734e+18,48764.0,5167.0,5172.0,5162.0,5165.0,10188.0,1248487.0,1248237.0,SHFE.rb2201,60
1.6292646e+18,48765.0,5168.0,5185.0,5168.0,5176.0,17669.0,1248237.0,1248508.0,SHFE.rb2201,60
1.62926466e+18,48766.0,5176.0,5180.0,5168.0,5180.0,9221.0,1248508.0,1249296.0,SHFE.rb2201,60
1.62926472e+18,48767.0,5180.0,5182.0,5169.0,5170.0,6913.0,1249296.0,1250167.0,SHFE.rb2201,60
1.62926478e+18,48768.0,5170.0,5173.0,5164.0,5165.0,7748.0,1250167.0,1250837.0,SHFE.rb2201,60
1.62926484e+18,48769.0,5165.0,5167.0,5162.0,5164.0,5953.0,1250837.0,1251251.0,SHFE.rb2201,60
1.6292649e+18,48770.0,5164.0,5164.0,5155.0,5155.0,19438.0,1251251.0,1248673.0,SHFE.rb2201,60
1.62926496e+18,48771.0,5155.0,5163.0,5155.0,5161.0,7768.0,1248673.0,1249113.0,SHFE.rb2201,60
1.62926502e+18,48772.0,5161.0,5161.0,5153.0,5154.0,10656.0,1249113.0,1249725.0,SHFE.rb2201,60
1.62926508e+18,48773.0,5154.0,5157.0,5147.0,5149.0,16435.0,1249725.0,1248935.0,SHFE.rb2201,60
1.62926514e+18,48774.0,5149.0,5153.0,5147.0,5152.0,10775.0,1248935.0,1248937.0,SHFE.rb2201,60
1.6292652e+18,48775.0,5152.0,5155.0,5149.0,5153.0,8496.0,1248937.0,1249143.0,SHFE.rb2201,60
1.62926526e+18,48776.0,5153.0,5158.0,5153.0,5158.0,7518.0,1249143.0,1249763.0,SHFE.rb2201,60
1.62926532e+18,48777.0,5158.0,5161.0,5155.0,5156.0,6800.0,1249763.0,1250432.0,SHFE.rb2201,60
1.62926538e+18,48778.0,5156.0,5157.0,5148.0,5150.0,10252.0,1250432.0,1250741.0,SHFE.rb2201,60
1.62926544e+18,48779.0,5150.0,5154.0,5149.0,5150.0,7064.0,1250741.0,1251730.0,SHFE.rb2201,60
1.6292655e+18,48780.0,5150.0,5161.0,5150.0,5156.0,7855.0,1251730.0,1251384.0,SHFE.rb2201,60
1.62926556e+18,48781.0,5156.0,5162.0,5154.0,5160.0,5863.0,1251384.0,1252080.0,SHFE.rb2201,60
1.62926562e+18,48782.0,5160.0,5166.0,5160.0,5162.0,7847.0,1252080.0,1251731.0,SHFE.rb2201,60
1.62926568e+18,48783.0,5162.0,5162.0,5151.0,5154.0,7293.0,1251731.0,1253113.0,SHFE.rb2201,60
1.62926574e+18,48784.0,5154.0,5156.0,5151.0,5152.0,5057.0,1253113.0,1253884.0,SHFE.rb2201,60
1.6292658e+18,48785.0,5152.0,5157.0,5151.0,5156.0,5619.0,1253884.0,1255273.0,SHFE.rb2201,60
1.62926586e+18,48786.0,5156.0,5158.0,5150.0,5152.0,9963.0,1255273.0,1255978.0,SHFE.rb2201,60
1.62926592e+18,48787.0,5152.0,5152.0,5148.0,5150.0,6875.0,1255978.0,1257432.0,SHFE.rb2201,60
1.62926598e+18,48788.0,5150.0,5153.0,5148.0,5153.0,5538.0,1257432.0,1258773.0,SHFE.rb2201,60
1.62926604e+18,48789.0,5153.0,5156.0,5150.0,5153.0,4583.0,1258773.0,1259612.0,SHFE.rb2201,60
1.6292661e+18,48790.0,5153.0,5156.0,5148.0,5151.0,6294.0,1259612.0,1259862.0,SHFE.rb2201,60
1.62926616e+18,48791.0,5151.0,5151.0,5142.0,5145.0,15076.0,1259862.0,1259990.0,SHFE.rb2201,60
1.62926622e+18,48792.0,5145.0,5148.0,5144.0,5148.0,4266.0,1259990.0,1260889.0,SHFE.rb2201,60
1.62926628e+18,48793.0,5148.0,5151.0,5146.0,5148.0,2994.0,1260889.0,1261588.0,SHFE.rb2201,60
1.62926634e+18,48794.0,5148.0,5152.0,5146.0,5149.0,3942.0,1261588.0,1261674.0,SHFE.rb2201,60
1.6292664e+18,48795.0,5149.0,5161.0,5149.0,5161.0,7467.0,1261674.0,1261182.0,SHFE.rb2201,60
1.62926646e+18,48796.0,5161.0,5165.0,5158.0,5163.0,9090.0,1261182.0,1259728.0,SHFE.rb2201,60
1.62926652e+18,48797.0,5163.0,5163.0,5158.0,5161.0,4160.0,1259728.0,1259710.0,SHFE.rb2201,60
1.62926658e+18,48798.0,5161.0,5163.0,5160.0,5160.0,3565.0,1259710.0,1260470.0,SHFE.rb2201,60
1.62926664e+18,48799.0,5160.0,5160.0,5156.0,5157.0,4593.0,1260470.0,1260134.0,SHFE.rb2201,60
1.6292667e+18,48800.0,5157.0,5165.0,5156.0,5164.0,3734.0,1260134.0,1259819.0,SHFE.rb2201,60
1.62926676e+18,48801.0,5164.0,5165.0,5159.0,5164.0,4764.0,1259819.0,1259966.0,SHFE.rb2201,60
1.62926682e+18,48802.0,5164.0,5169.0,5162.0,5169.0,6832.0,1259966.0,1259467.0,SHFE.rb2201,60
1.62926688e+18,48803.0,5169.0,5169.0,5164.0,5166.0,5270.0,1259467.0,1258847.0,SHFE.rb2201,60
1.62926694e+18,48804.0,5166.0,5168.0,5162.0,5163.0,3348.0,1258847.0,1258633.0,SHFE.rb2201,60
1.629267e+18,48805.0,5163.0,5164.0,5161.0,5161.0,3127.0,1258633.0,1258199.0,SHFE.rb2201,60
1.62926706e+18,48806.0,5161.0,5162.0,5157.0,5158.0,5031.0,1258199.0,1258134.0,SHFE.rb2201,60
1.62926712e+18,48807.0,5158.0,5158.0,5152.0,5152.0,6143.0,1258134.0,1257841.0,SHFE.rb2201,60
1.62926718e+18,48808.0,5152.0,5154.0,5148.0,5150.0,7715.0,1257841.0,1256377.0,SHFE.rb2201,60
1.62926724e+18,48809.0,5150.0,5151.0,5147.0,5149.0,5774.0,1256377.0,1255244.0,SHFE.rb2201,60
1.6292673e+18,48810.0,5149.0,5153.0,5148.0,5153.0,4865.0,1255244.0,1255417.0,SHFE.rb2201,60
1.62926736e+18,48811.0,5153.0,5156.0,5153.0,5154.0,3508.0,1255417.0,1255174.0,SHFE.rb2201,60
1.62926742e+18,48812.0,5154.0,5155.0,5148.0,5149.0,6010.0,1255174.0,1255874.0,SHFE.rb2201,60
1.62926748e+18,48813.0,5149.0,5153.0,5148.0,5152.0,5036.0,1255874.0,1256596.0,SHFE.rb2201,60
1.62926754e+18,48814.0,5152.0,5152.0,5146.0,5147.0,5207.0,1256596.0,1257337.0,SHFE.rb2201,60
1.6292676e+18,48815.0,5147.0,5150.0,5145.0,5147.0,5066.0,1257337.0,1256747.0,SHFE.rb2201,60
1.62926766e+18,48816.0,5147.0,5152.0,5147.0,5149.0,4388.0,1256747.0,1256679.0,SHFE.rb2201,60
1.62926772e+18,48817.0,5149.0,5149.0,5145.0,5147.0,4690.0,1256679.0,1256915.0,SHFE.rb2201,60
1.62926778e+18,48818.0,5147.0,5152.0,5146.0,5151.0,3499.0,1256915.0,1257083.0,SHFE.rb2201,60
1.62926784e+18,48819.0,5151.0,5154.0,5149.0,5151.0,3702.0,1257083.0,1256934.0,SHFE.rb2201,60
1.6292679e+18,48820.0,5151.0,5152.0,5149.0,5150.0,2897.0,1256934.0,1256884.0,SHFE.rb2201,60
1.62926796e+18,48821.0,5150.0,5161.0,5150.0,5156.0,8490.0,1256884.0,1255460.0,SHFE.rb2201,60
1.62926802e+18,48822.0,5156.0,5157.0,5148.0,5150.0,5075.0,1255460.0,1256438.0,SHFE.rb2201,60
1.62926808e+18,48823.0,5150.0,5150.0,5146.0,5150.0,5829.0,1256438.0,1255538.0,SHFE.rb2201,60
1.62926814e+18,48824.0,5150.0,5152.0,5149.0,5149.0,2249.0,1255538.0,1255145.0,SHFE.rb2201,60
1.6292682e+18,48825.0,5149.0,5157.0,5148.0,5156.0,5199.0,1255145.0,1254425.0,SHFE.rb2201,60
1.62926826e+18,48826.0,5156.0,5156.0,5151.0,5151.0,3402.0,1254425.0,1253716.0,SHFE.rb2201,60
1.62926832e+18,48827.0,5151.0,5152.0,5148.0,5150.0,5725.0,1253716.0,1253578.0,SHFE.rb2201,60
1.62926838e+18,48828.0,5150.0,5151.0,5147.0,5149.0,4719.0,1253578.0,1252900.0,SHFE.rb2201,60
1.62926844e+18,48829.0,5149.0,5151.0,5146.0,5151.0,5706.0,1252900.0,1252655.0,SHFE.rb2201,60
1.6292685e+18,48830.0,5151.0,5155.0,5150.0,5153.0,4292.0,1252655.0,1251880.0,SHFE.rb2201,60
1.62926856e+18,48831.0,5153.0,5157.0,5152.0,5152.0,4166.0,1251880.0,1252053.0,SHFE.rb2201,60
1.62926862e+18,48832.0,5152.0,5153.0,5145.0,5145.0,4621.0,1252053.0,1252000.0,SHFE.rb2201,60
1.62926868e+18,48833.0,5145.0,5146.0,5136.0,5140.0,16418.0,1252000.0,1251616.0,SHFE.rb2201,60
1.62926874e+18,48834.0,5140.0,5143.0,5136.0,5140.0,10116.0,1251616.0,1250902.0,SHFE.rb2201,60
1.6292688e+18,48835.0,5140.0,5150.0,5139.0,5148.0,7795.0,1250902.0,1250798.0,SHFE.rb2201,60
1.62926886e+18,48836.0,5148.0,5149.0,5145.0,5145.0,4077.0,1250798.0,1250800.0,SHFE.rb2201,60
1.62926892e+18,48837.0,5145.0,5148.0,5143.0,5146.0,3892.0,1250800.0,1250875.0,SHFE.rb2201,60
1.62926898e+18,48838.0,5146.0,5151.0,5145.0,5146.0,3991.0,1250875.0,1250798.0,SHFE.rb2201,60
1.62926904e+18,48839.0,5146.0,5148.0,5140.0,5140.0,5363.0,1250798.0,1250839.0,SHFE.rb2201,60
1.6292691e+18,48840.0,5140.0,5145.0,5139.0,5140.0,6550.0,1250839.0,1250935.0,SHFE.rb2201,60
1.62926916e+18,48841.0,5140.0,5143.0,5137.0,5139.0,7523.0,1250935.0,1250487.0,SHFE.rb2201,60
1.62926922e+18,48842.0,5139.0,5141.0,5137.0,5138.0,6573.0,1250487.0,1249946.0,SHFE.rb2201,60
1.62926928e+18,48843.0,5138.0,5139.0,5133.0,5138.0,10317.0,1249946.0,1250136.0,SHFE.rb2201,60
1.62926934e+18,48844.0,5138.0,5144.0,5138.0,5144.0,5854.0,1250136.0,1249484.0,SHFE.rb2201,60
1.6292694e+18,48845.0,5144.0,5150.0,5143.0,5148.0,9158.0,1249484.0,1248167.0,SHFE.rb2201,60
1.62926946e+18,48846.0,5148.0,5149.0,5145.0,5146.0,4460.0,1248167.0,1246755.0,SHFE.rb2201,60
1.62926952e+18,48847.0,5146.0,5157.0,5145.0,5155.0,10957.0,1246755.0,1243538.0,SHFE.rb2201,60
1.62926958e+18,48848.0,5155.0,5159.0,5153.0,5154.0,8200.0,1243538.0,1242226.0,SHFE.rb2201,60
1.62926964e+18,48849.0,5154.0,5156.0,5151.0,5154.0,4440.0,1242226.0,1241880.0,SHFE.rb2201,60
1.6292697e+18,48850.0,5154.0,5158.0,5152.0,5152.0,6932.0,1241880.0,1241810.0,SHFE.rb2201,60
1.62926976e+18,48851.0,5152.0,5155.0,5150.0,5151.0,7078.0,1241810.0,1241299.0,SHFE.rb2201,60
1.62926982e+18,48852.0,5151.0,5152.0,5144.0,5145.0,7274.0,1241299.0,1240860.0,SHFE.rb2201,60
1.62926988e+18,48853.0,5145.0,5146.0,5129.0,5132.0,23387.0,1240860.0,1243135.0,SHFE.rb2201,60
1.62926994e+18,48854.0,5132.0,5146.0,5121.0,5144.0,26392.0,1243135.0,1240085.0,SHFE.rb2201,60
1.6292916e+18,48855.0,5100.0,5118.0,5084.0,5112.0,59972.0,1240085.0,1238839.0,SHFE.rb2201,60
1.62929166e+18,48856.0,5112.0,5113.0,5104.0,5104.0,19651.0,1238839.0,1239931.0,SHFE.rb2201,60
1.62929172e+18,48857.0,5104.0,5104.0,5087.0,5089.0,25046.0,1239931.0,1244492.0,SHFE.rb2201,60
1.62929178e+18,48858.0,5089.0,5094.0,5078.0,5080.0,26443.0,1244492.0,1249391.0,SHFE.rb2201,60
1.62929184e+18,48859.0,5080.0,5085.0,5075.0,5077.0,20118.0,1249391.0,1251851.0,SHFE.rb2201,60
1.6292919e+18,48860.0,5077.0,5088.0,5077.0,5083.0,19903.0,1251851.0,1254231.0,SHFE.rb2201,60
1.62929196e+18,48861.0,5083.0,5094.0,5083.0,5094.0,16553.0,1254231.0,1255150.0,SHFE.rb2201,60
1.62929202e+18,48862.0,5094.0,5100.0,5093.0,5099.0,14026.0,1255150.0,1254787.0,SHFE.rb2201,60
1.62929208e+18,48863.0,5099.0,5110.0,5098.0,5109.0,19648.0,1254787.0,1252446.0,SHFE.rb2201,60
