datetime,id,open,high,low,close,volume,open_oi,close_oi,symbol,duration
1.62934098e+18,49063.0,4998.0,4999.0,4988.0,4989.0,4122.0,1249664.0,1249851.0,SHFE.rb2201,60
1.62934104e+18,49064.0,4989.0,4991.0,4986.0,4989.0,3445.0,1249851.0,1249818.0,SHFE.rb2201,60
1.6293411e+18,49065.0,4989.0,4995.0,4987.0,4988.0,4112.0,1249818.0,1250595.0,SHFE.rb2201,60
1.62934116e+18,49066.0,4988.0,4993.0,4986.0,4989.0,2337.0,1250595.0,1251018.0,SHFE.rb2201,60
1.62934122e+18,49067.0,4989.0,4997.0,4988.0,4994.0,1714.0,1251018.0,1251257.0,SHFE.rb2201,60
1.62934128e+18,49068.0,4994.0,4994.0,4990.0,4992.0,1156.0,1251257.0,1251276.0,SHFE.rb2201,60
1.62934134e+18,49069.0,4992.0,4993.0,4987.0,4988.0,2404.0,1251276.0,1251456.0,SHFE.rb2201,60
1.6293414e+18,49070.0,4988.0,4995.0,4988.0,4991.0,2501.0,1251456.0,1251460.0,SHFE.rb2201,60
1.62934146e+18,49071.0,4991.0,4997.0,4991.0,4995.0,2448.0,1251460.0,1251501.0,SHFE.rb2201,60
1.62934152e+18,49072.0,4995.0,4997.0,4992.0,4996.0,2169.0,1251501.0,1251468.0,SHFE.rb2201,60
1.62934158e+18,49073.0,4996.0,5000.0,4994.0,4998.0,3200.0,1251468.0,1251331.0,SHFE.rb2201,60
1.62934164e+18,49074.0,4998.0,4998.0,4996.0,4998.0,1153.0,1251331.0,1251133.0,SHFE.rb2201,60
1.6293417e+18,49075.0,4998.0,5014.0,4997.0,5008.0,12956.0,1251133.0,1249600.0,SHFE.rb2201,60
1.62934176e+18,49076.0,5008.0,5010.0,5004.0,5009.0,5281.0,1249600.0,1250252.0,SHFE.rb2201,60
1.62934182e+18,49077.0,5009.0,5018.0,5009.0,5014.0,7826.0,1250252.0,1250346.0,SHFE.rb2201,60
1.62934188e+18,49078.0,5014.0,5031.0,5014.0,5024.0,14365.0,1250346.0,1247663.0,SHFE.rb2201,60
1.62934194e+18,49079.0,5024.0,5028.0,5017.0,5025.0,9732.0,1247663.0,1247138.0,SHFE.rb2201,60
1.629342e+18,49080.0,5025.0,5025.0,5007.0,5009.0,10893.0,1247138.0,1247826.0,SHFE.rb2201,60
1.62934206e+18,49081.0,5009.0,5018.0,5009.0,5016.0,5874.0,1247826.0,1247782.0,SHFE.rb2201,60
1.62934212e+18,49082.0,5016.0,5028.0,5015.0,5026.0,9078.0,1247782.0,1247956.0,SHFE.rb2201,60
1.62934218e+18,49083.0,5026.0,5026.0,5018.0,5019.0,5334.0,1247956.0,1248459.0,SHFE.rb2201,60
1.62934224e+18,49084.0,5019.0,5021.0,5010.0,5014.0,6734.0,1248459.0,1247395.0,SHFE.rb2201,60
1.6293423e+18,49085.0,5014.0,5018.0,5009.0,5012.0,6009.0,1247395.0,1246914.0,SHFE.rb2201,60
1.62934236e+18,49086.0,5012.0,5018.0,5009.0,5010.0,5665.0,1246914.0,1247050.0,SHFE.rb2201,60
1.62934242e+18,49087.0,5010.0,5013.0,5000.0,5000.0,9269.0,1247050.0,1246238.0,SHFE.rb2201,60
1.62934248e+18,49088.0,5000.0,5005.0,4992.0,4999.0,11625.0,1246238.0,1247031.0,SHFE.rb2201,60
1.62934254e+18,49089.0,4999.0,5002.0,4993.0,4999.0,8829.0,1247031.0,1248343.0,SHFE.rb2201,60
1.6293426e+18,49090.0,4999.0,5003.0,4998.0,5002.0,4728.0,1248343.0,1248930.0,SHFE.rb2201,60
1.62934266e+18,49091.0,5002.0,5008.0,5002.0,5008.0,4195.0,1248930.0,1248462.0,SHFE.rb2201,60
1.62934272e+18,49092.0,5008.0,5008.0,4998.0,5002.0,5002.0,1248462.0,1249435.0,SHFE.rb2201,60
1.62934278e+18,49093.0,5002.0,5007.0,4997.0,4999.0,4641.0,1249435.0,1250392.0,SHFE.rb2201,60
1.62934284e+18,49094.0,4999.0,5003.0,4999.0,5002.0,3834.0,1250392.0,1250235.0,SHFE.rb2201,60
1.6293429e+18,49095.0,5002.0,5011.0,5002.0,5004.0,6086.0,1250235.0,1249868.0,SHFE.rb2201,60
1.62934296e+18,49096.0,5004.0,5004.0,4994.0,4996.0,6816.0,1249868.0,1250266.0,SHFE.rb2201,60
1.62934302e+18,49097.0,4996.0,4996.0,4991.0,4994.0,5045.0,1250266.0,1250679.0,SHFE.rb2201,60
1.62934308e+18,49098.0,4994.0,5000.0,4992.0,4996.0,5382.0,1250679.0,1251531.0,SHFE.rb2201,60
1.62934314e+18,49099.0,4996.0,5006.0,4996.0,5006.0,4161.0,1251531.0,1251436.0,SHFE.rb2201,60
1.6293432e+18,49100.0,5006.0,5006.0,4998.0,4999.0,2942.0,1251436.0,1251717.0,SHFE.rb2201,60
1.62934326e+18,49101.0,4999.0,5013.0,4999.0,5009.0,5082.0,1251717.0,1251431.0,SHFE.rb2201,60
1.62934332e+18,49102.0,5009.0,5014.0,5005.0,5007.0,5837.0,1251431.0,1250728.0,SHFE.rb2201,60
1.62934338e+18,49103.0,5007.0,5008.0,5000.0,5002.0,3570.0,1250728.0,1250903.0,SHFE.rb2201,60
1.62934344e+18,49104.0,5002.0,5005.0,5000.0,5004.0,1330.0,1250903.0,1250889.0,SHFE.rb2201,60
1.6293435e+18,49105.0,5004.0,5006.0,4998.0,5002.0,3790.0,1250889.0,1250876.0,SHFE.rb2201,60
1.62934356e+18,49106.0,5002.0,5011.0,4999.0,5010.0,3441.0,1250876.0,1250883.0,SHFE.rb2201,60
1.62934362e+18,49107.0,5010.0,5012.0,5001.0,5003.0,3504.0,1250883.0,1250478.0,SHFE.rb2201,60
1.62934368e+18,49108.0,5003.0,5011.0,5003.0,5008.0,3515.0,1250478.0,1250278.0,SHFE.rb2201,60
1.62934374e+18,49109.0,5008.0,5021.0,5008.0,5017.0,11576.0,1250278.0,1249043.0,SHFE.rb2201,60
1.629351e+18,49110.0,5028.0,5056.0,5028.0,5049.0,49373.0,1249043.0,1245655.0,SHFE.rb2201,60
1.62935106e+18,49111.0,5049.0,5055.0,5044.0,5054.0,19706.0,1245655.0,1245394.0,SHFE.rb2201,60
1.62935112e+18,49112.0,5054.0,5057.0,5050.0,5050.0,14576.0,1245394.0,1245960.0,SHFE.rb2201,60
1.62935118e+18,49113.0,5050.0,5052.0,5047.0,5051.0,10757.0,1245960.0,1246855.0,SHFE.rb2201,60
1.62935124e+18,49114.0,5051.0,5059.0,5051.0,5056.0,11886.0,1246855.0,1247664.0,SHFE.rb2201,60
1.6293513e+18,49115.0,5056.0,5068.0,5056.0,5062.0,22427.0,1247664.0,1247105.0,SHFE.rb2201,60
1.62935136e+18,49116.0,5062.0,5071.0,5062.0,5070.0,14492.0,1247105.0,1248486.0,SHFE.rb2201,60
1.62935142e+18,49117.0,5070.0,5070.0,5057.0,5057.0,12450.0,1248486.0,1248788.0,SHFE.rb2201,60
1.62935148e+18,49118.0,5057.0,5059.0,5047.0,5047.0,14079.0,1248788.0,1248369.0,SHFE.rb2201,60
1.62935154e+18,49119.0,5047.0,5058.0,5047.0,5056.0,9458.0,1248369.0,1247002.0,SHFE.rb2201,60
1.6293516e+18,49120.0,5056.0,5057.0,5047.0,5049.0,9673.0,1247002.0,1246869.0,SHFE.rb2201,60
1.62935166e+18,49121.0,5049.0,5056.0,5049.0,5052.0,6245.0,1246869.0,1246825.0,SHFE.rb2201,60
1.62935172e+18,49122.0,5052.0,5064.0,5052.0,5063.0,8222.0,1246825.0,1247288.0,SHFE.rb2201,60
1.62935178e+18,49123.0,5063.0,5066.0,5057.0,5058.0,6494.0,1247288.0,1247945.0,SHFE.rb2201,60
1.62935184e+18,49124.0,5058.0,5059.0,5048.0,5048.0,8950.0,1247945.0,1247619.0,SHFE.rb2201,60
1.6293519e+18,49125.0,5048.0,5051.0,5037.0,5043.0,15671.0,1247619.0,1248432.0,SHFE.rb2201,60
1.62935196e+18,49126.0,5043.0,5046.0,5037.0,5041.0,9015.0,1248432.0,1248029.0,SHFE.rb2201,60
1.62935202e+18,49127.0,5041.0,5048.0,5040.0,5048.0,6793.0,1248029.0,1247457.0,SHFE.rb2201,60
1.62935208e+18,49128.0,5048.0,5057.0,5048.0,5055.0,7163.0,1247457.0,1247444.0,SHFE.rb2201,60
1.62935214e+18,49129.0,5055.0,5057.0,5053.0,5056.0,3887.0,1247444.0,1247726.0,SHFE.rb2201,60
1.6293522e+18,49130.0,5056.0,5056.0,5047.0,5048.0,5155.0,1247726.0,1247384.0,SHFE.rb2201,60
1.62935226e+18,49131.0,5048.0,5055.0,5045.0,5054.0,4683.0,1247384.0,1246959.0,SHFE.rb2201,60
1.62935232e+18,49132.0,5054.0,5056.0,5051.0,5053.0,3389.0,1246959.0,1247021.0,SHFE.rb2201,60
1.62935238e+18,49133.0,5053.0,5056.0,5048.0,5049.0,5061.0,1247021.0,1246886.0,SHFE.rb2201,60
1.62935244e+18,49134.0,5049.0,5053.0,5049.0,5051.0,3711.0,1246886.0,1246356.0,SHFE.rb2201,60
1.6293525e+18,49135.0,5051.0,5052.0,5042.0,5045.0,6853.0,1246356.0,1246819.0,SHFE.rb2201,60
1.62935256e+18,49136.0,5045.0,5049.0,5043.0,5044.0,3745.0,1246819.0,1247070.0,SHFE.rb2201,60
1.62935262e+18,49137.0,5044.0,5048.0,5042.0,5047.0,4039.0,1247070.0,1248211.0,SHFE.rb2201,60
1.62935268e+18,49138.0,5047.0,5054.0,5047.0,5053.0,5232.0,1248211.0,1248853.0,SHFE.rb2201,60
1.62935274e+18,49139.0,5053.0,5059.0,5053.0,5056.0,6357.0,1248853.0,1248653.0,SHFE.rb2201,60
1.6293528e+18,49140.0,5056.0,5059.0,5054.0,5058.0,7419.0,1248653.0,1249258.0,SHFE.rb2201,60
1.62935286e+18,49141.0,5058.0,5060.0,5054.0,5054.0,5432.0,1249258.0,1248797.0,SHFE.rb2201,60
1.62935292e+18,49142.0,5054.0,5058.0,5053.0,5054.0,2988.0,1248797.0,1248628.0,SHFE.rb2201,60
1.62935298e+18,49143.0,5054.0,5056.0,5051.0,5053.0,2427.0,1248628.0,1248783.0,SHFE.rb2201,60
1.62935304e+18,49144.0,5053.0,5054.0,5045.0,5045.0,5276.0,1248783.0,1248828.0,SHFE.rb2201,60
1.6293531e+18,49145.0,5045.0,5049.0,5042.0,5044.0,6854.0,1248828.0,1248306.0,SHFE.rb2201,60
1.62935316e+18,49146.0,5044.0,5050.0,5043.0,5050.0,4193.0,1248306.0,1247861.0,SHFE.rb2201,60
1.62935322e+18,49147.0,5050.0,5053.0,5045.0,5046.0,3097.0,1247861.0,1247889.0,SHFE.rb2201,60
1.62935328e+18,49148.0,5046.0,5048.0,5043.0,5043.0,3947.0,1247889.0,1248104.0,SHFE.rb2201,60
1.62935334e+18,49149.0,5043.0,5045.0,5038.0,5042.0,9992.0,1248104.0,1248990.0,SHFE.rb2201,60
1.6293534e+18,49150.0,5042.0,5043.0,5032.0,5034.0,10417.0,1248990.0,1249147.0,SHFE.rb2201,60
1.62935346e+18,49151.0,5034.0,5039.0,5034.0,5037.0,7566.0,1249147.0,1249887.0,SHFE.rb2201,60
1.62935352e+18,49152.0,5037.0,5044.0,5036.0,5040.0,4594.0,1249887.0,1250155.0,SHFE.rb2201,60
1.62935358e+18,49153.0,5040.0,5044.0,5035.0,5042.0,4428.0,1250155.0,1250250.0,SHFE.rb2201,60
1.62935364e+18,49154.0,5042.0,5043.0,5038.0,5042.0,3538.0,1250250.0,1249971.0,SHFE.rb2201,60
1.6293537e+18,49155.0,5042.0,5043.0,5039.0,5041.0,2986.0,1249971.0,1250172.0,SHFE.rb2201,60
1.62935376e+18,49156.0,5041.0,5046.0,5040.0,5044.0,3208.0,1250172.0,1249928.0,SHFE.rb2201,60
1.62935382e+18,49157.0,5044.0,5046.0,5039.0,5039.0,2627.0,1249928.0,1249601.0,SHFE.rb2201,60
1.62935388e+18,49158.0,5039.0,5039.0,5029.0,5032.0,10403.0,1249601.0,1249615.0,SHFE.rb2201,60
1.62935394e+18,49159.0,5032.0,5036.0,5030.0,5035.0,4318.0,1249615.0,1250069.0,SHFE.rb2201,60
1.629354e+18,49160.0,5035.0,5037.0,5033.0,5034.0,2830.0,1250069.0,1250624.0,SHFE.rb2201,60
1.62935406e+18,49161.0,5034.0,5036.0,5020.0,5025.0,13997.0,1250624.0,1250079.0,SHFE.rb2201,60
1.62935412e+18,49162.0,5025.0,5029.0,5021.0,5024.0,8092.0,1250079.0,1249983.0,SHFE.rb2201,60
1.62935418e+18,49163.0,5024.0,5024.0,5018.0,5020.0,9818.0,1249983.0,1251650.0,SHFE.rb2201,60
1.62935424e+18,49164.0,5020.0,5026.0,5020.0,5025.0,5927.0,1251650.0,1252867.0,SHFE.rb2201,60
1.6293543e+18,49165.0,5025.0,5034.0,5025.0,5031.0,6097.0,1252867.0,1252427.0,SHFE.rb2201,60
1.62935436e+18,49166.0,5031.0,5031.0,5023.0,5023.0,4483.0,1252427.0,1252805.0,SHFE.rb2201,60
1.62935442e+18,49167.0,5023.0,5026.0,5022.0,5024.0,4878.0,1252805.0,1254391.0,SHFE.rb2201,60
1.62935448e+18,49168.0,5024.0,5025.0,5018.0,5021.0,6112.0,1254391.0,1254593.0,SHFE.rb2201,60
1.62935454e+18,49169.0,5021.0,5021.0,5011.0,5016.0,15864.0,1254593.0,1256301.0,SHFE.rb2201,60
1.6293546e+18,49170.0,5016.0,5016.0,5007.0,5010.0,12853.0,1256301.0,1257649.0,SHFE.rb2201,60
1.62935466e+18,49171.0,5010.0,5013.0,5005.0,5008.0,12828.0,1257649.0,1260652.0,SHFE.rb2201,60
1.62935472e+18,49172.0,5008.0,5012.0,5006.0,5007.0,7326.0,1260652.0,1261974.0,SHFE.rb2201,60
1.62935478e+18,49173.0,5007.0,5022.0,5007.0,5022.0,9609.0,1261974.0,1262947.0,SHFE.rb2201,60
1.62935484e+18,49174.0,5022.0,5026.0,5018.0,5019.0,8462.0,1262947.0,1261424.0,SHFE.rb2201,60
1.6293549e+18,49175.0,5019.0,5026.0,5018.0,5024.0,6333.0,1261424.0,1260650.0,SHFE.rb2201,60
1.62935496e+18,49176.0,5024.0,5025.0,5019.0,5020.0,4513.0,1260650.0,1261078.0,SHFE.rb2201,60
1.62935502e+18,49177.0,5020.0,5027.0,5020.0,5023.0,4146.0,1261078.0,1261085.0,SHFE.rb2201,60
1.62935508e+18,49178.0,5023.0,5023.0,5020.0,5021.0,3340.0,1261085.0,1261106.0,SHFE.rb2201,60
1.62935514e+18,49179.0,5021.0,5023.0,5014.0,5014.0,5274.0,1261106.0,1261352.0,SHFE.rb2201,60
1.6293552e+18,49180.0,5014.0,5014.0,5009.0,5013.0,7282.0,1261352.0,1260866.0,SHFE.rb2201,60
1.62935526e+18,49181.0,5013.0,5018.0,5012.0,5017.0,3234.0,1260866.0,1260402.0,SHFE.rb2201,60
1.62935532e+18,49182.0,5017.0,5018.0,5013.0,5015.0,2147.0,1260402.0,1260448.0,SHFE.rb2201,60
1.62935538e+18,49183.0,5015.0,5021.0,5013.0,5020.0,3716.0,1260448.0,1260054.0,SHFE.rb2201,60
1.62935544e+18,49184.0,5020.0,5027.0,5019.0,5024.0,5415.0,1260054.0,1260040.0,SHFE.rb2201,60
1.6293555e+18,49185.0,5024.0,5026.0,5015.0,5017.0,3629.0,1260040.0,1259712.0,SHFE.rb2201,60
1.62935556e+18,49186.0,5017.0,5018.0,5010.0,5010.0,7125.0,1259712.0,1259874.0,SHFE.rb2201,60
1.62935562e+18,49187.0,5010.0,5016.0,5008.0,5012.0,8738.0,1259874.0,1260257.0,SHFE.rb2201,60
1.62935568e+18,49188.0,5012.0,5016.0,5009.0,5010.0,3859.0,1260257.0,1260412.0,SHFE.rb2201,60
1.62935574e+18,49189.0,5010.0,5014.0,5008.0,5012.0,3627.0,1260412.0,1260166.0,SHFE.rb2201,60
1.6293558e+18,49190.0,5012.0,5014.0,5007.0,5008.0,4279.0,1260166.0,1259892.0,SHFE.rb2201,60
1.62935586e+18,49191.0,5008.0,5013.0,5008.0,5012.0,4878.0,1259892.0,1259373.0,SHFE.rb2201,60
1.62935592e+18,49192.0,5012.0,5019.0,5010.0,5018.0,4883.0,1259373.0,1259188.0,SHFE.rb2201,60
1.62935598e+18,49193.0,5018.0,5022.0,5018.0,5021.0,5244.0,1259188.0,1258885.0,SHFE.rb2201,60
1.62935604e+18,49194.0,5021.0,5021.0,5012.0,5016.0,4940.0,1258885.0,1259002.0,SHFE.rb2201,60
1.6293561e+18,49195.0,5016.0,5024.0,5015.0,5022.0,5592.0,1259002.0,1258112.0,SHFE.rb2201,60
1.62935616e+18,49196.0,5022.0,5025.0,5019.0,5019.0,6370.0,1258112.0,1257067.0,SHFE.rb2201,60
1.62935622e+18,49197.0,5019.0,5022.0,5015.0,5016.0,5872.0,1257067.0,1255982.0,SHFE.rb2201,60
1.62935628e+18,49198.0,5016.0,5017.0,5010.0,5015.0,9493.0,1255982.0,1255556.0,SHFE.rb2201,60
1.62935634e+18,49199.0,5015.0,5020.0,5015.0,5017.0,10634.0,1255556.0,1252525.0,SHFE.rb2201,60
1.629378e+18,49200.0,4950.0,4965.0,4930.0,4935.0,59952.0,1252525.0,1251899.0,SHFE.rb2201,60
1.62937806e+18,49201.0,4935.0,4935.0,4890.0,4890.0,49617.0,1251899.0,1254699.0,SHFE.rb2201,60
1.62937812e+18,49202.0,4890.0,4919.0,4890.0,4919.0,33534.0,1254699.0,1254906.0,SHFE.rb2201,60
1.62937818e+18,49203.0,4919.0,4932.0,4914.0,4932.0,22076.0,1254906.0,1252377.0,SHFE.rb2201,60
1.62937824e+18,49204.0,4932.0,4958.0,4932.0,4950.0,35721.0,1252377.0,1252076.0,SHFE.rb2201,60
1.6293783e+18,49205.0,4950.0,4954.0,4945.0,4948.0,21114.0,1252076.0,1253407.0,SHFE.rb2201,60
1.62937836e+18,49206.0,4948.0,4948.0,4930.0,4937.0,18108.0,1253407.0,1255287.0,SHFE.rb2201,60
1.62937842e+18,49207.0,4937.0,4950.0,4937.0,4950.0,12319.0,1255287.0,1254661.0,SHFE.rb2201,60
1.62937848e+18,49208.0,4950.0,4964.0,4949.0,4960.0,22745.0,1254661.0,1256212.0,SHFE.rb2201,60
1.62937854e+18,49209.0,4960.0,4962.0,4951.0,4962.0,12220.0,1256212.0,1258244.0,SHFE.rb2201,60
1.6293786e+18,49210.0,4962.0,4973.0,4959.0,4970.0,20309.0,1258244.0,1257445.0,SHFE.rb2201,60
1.62937866e+18,49211.0,4970.0,4977.0,4967.0,4975.0,17677.0,1257445.0,1255516.0,SHFE.rb2201,60
1.62937872e+18,49212.0,4975.0,4978.0,4968.0,4969.0,13555.0,1255516.0,1255827.0,SHFE.rb2201,60
1.62937878e+18,49213.0,4969.0,4975.0,4968.0,4971.0,9723.0,1255827.0,1257357.0,SHFE.rb2201,60
1.62937884e+18,49214.0,4971.0,4986.0,4971.0,4983.0,16981.0,1257357.0,1256980.0,SHFE.rb2201,60
1.6293789e+18,49215.0,4983.0,4995.0,4983.0,4986.0,15868.0,1256980.0,1258361.0,SHFE.rb2201,60
1.62937896e+18,49216.0,4986.0,4989.0,4980.0,4988.0,12189.0,1258361.0,1257985.0,SHFE.rb2201,60
1.62937902e+18,49217.0,4988.0,4988.0,4975.0,4983.0,11563.0,1257985.0,1260223.0,SHFE.rb2201,60
1.62937908e+18,49218.0,4983.0,4983.0,4974.0,4974.0,9634.0,1260223.0,1261141.0,SHFE.rb2201,60
1.62937914e+18,49219.0,4974.0,4981.0,4973.0,4978.0,8394.0,1261141.0,1260212.0,SHFE.rb2201,60
1.6293792e+18,49220.0,4978.0,4978.0,4970.0,4971.0,8472.0,1260212.0,1260620.0,SHFE.rb2201,60
1.62937926e+18,49221.0,4971.0,4983.0,4970.0,4980.0,7596.0,1260620.0,1260219.0,SHFE.rb2201,60
1.62937932e+18,49222.0,4980.0,4981.0,4970.0,4972.0,6121.0,1260219.0,1259657.0,SHFE.rb2201,60
1.62937938e+18,49223.0,4972.0,4975.0,4963.0,4965.0,8512.0,1259657.0,1260389.0,SHFE.rb2201,60
1.62937944e+18,49224.0,4965.0,4966.0,4959.0,4961.0,10580.0,1260389.0,1261080.0,SHFE.rb2201,60
1.6293795e+18,49225.0,4961.0,4964.0,4955.0,4957.0,13027.0,1261080.0,1261207.0,SHFE.rb2201,60
1.62937956e+18,49226.0,4957.0,4962.0,4957.0,4959.0,6488.0,1261207.0,1261063.0,SHFE.rb2201,60
1.62937962e+18,49227.0,4959.0,4967.0,4959.0,4964.0,5856.0,1261063.0,1261028.0,SHFE.rb2201,60
1.62937968e+18,49228.0,4964.0,4971.0,4962.0,4969.0,5548.0,1261028.0,1260946.0,SHFE.rb2201,60
1.62937974e+18,49229.0,4969.0,4977.0,4968.0,4974.0,8590.0,1260946.0,1261274.0,SHFE.rb2201,60
1.6293798e+18,49230.0,4974.0,4975.0,4965.0,4969.0,5787.0,1261274.0,1262311.0,SHFE.rb2201,60
1.62937986e+18,49231.0,4969.0,4971.0,4965.0,4969.0,3751.0,1262311.0,1262894.0,SHFE.rb2201,60
1.62937992e+18,49232.0,4969.0,4969.0,4964.0,4965.0,4122.0,1262894.0,1263404.0,SHFE.rb2201,60
1.62937998e+18,49233.0,4965.0,4973.0,4961.0,4972.0,6022.0,1263404.0,1263322.0,SHFE.rb2201,60
1.62938004e+18,49234.0,4972.0,4983.0,4971.0,4982.0,9652.0,1263322.0,1263628.0,SHFE.rb2201,60
1.6293801e+18,49235.0,4982.0,4987.0,4976.0,4984.0,10066.0,1263628.0,1264941.0,SHFE.rb2201,60
1.62938016e+18,49236.0,4984.0,4986.0,4977.0,4981.0,4919.0,1264941.0,1265689.0,SHFE.rb2201,60
1.62938022e+18,49237.0,4981.0,4990.0,4980.0,4987.0,7929.0,1265689.0,1266667.0,SHFE.rb2201,60
1.62938028e+18,49238.0,4987.0,4987.0,4980.0,4980.0,4073.0,1266667.0,1267620.0,SHFE.rb2201,60
1.62938034e+18,49239.0,4980.0,4991.0,4980.0,4986.0,5306.0,1267620.0,1268198.0,SHFE.rb2201,60
1.6293804e+18,49240.0,4986.0,4991.0,4984.0,4991.0,5560.0,1268198.0,1268582.0,SHFE.rb2201,60
1.62938046e+18,49241.0,4991.0,4991.0,4983.0,4985.0,4320.0,1268582.0,1268366.0,SHFE.rb2201,60
1.62938052e+18,49242.0,4985.0,5000.0,4985.0,4999.0,14375.0,1268366.0,1267600.0,SHFE.rb2201,60
1.62938058e+18,49243.0,4999.0,5005.0,4995.0,4996.0,15072.0,1267600.0,1268450.0,SHFE.rb2201,60
1.62938064e+18,49244.0,4996.0,5000.0,4987.0,4993.0,9828.0,1268450.0,1269219.0,SHFE.rb2201,60
1.6293807e+18,49245.0,4993.0,4998.0,4988.0,4998.0,6302.0,1269219.0,1269310.0,SHFE.rb2201,60
1.62938076e+18,49246.0,4998.0,5000.0,4995.0,4999.0,5923.0,1269310.0,1270069.0,SHFE.rb2201,60
1.62938082e+18,49247.0,4999.0,4999.0,4992.0,4992.0,4859.0,1270069.0,1269900.0,SHFE.rb2201,60
1.62938088e+18,49248.0,4992.0,4994.0,4989.0,4992.0,5608.0,1269900.0,1269871.0,SHFE.rb2201,60
1.62938094e+18,49249.0,4992.0,4992.0,4982.0,4984.0,8915.0,1269871.0,1270097.0,SHFE.rb2201,60
1.629381e+18,49250.0,4984.0,4993.0,4984.0,4992.0,4881.0,1270097.0,1270429.0,SHFE.rb2201,60
1.62938106e+18,49251.0,4992.0,4992.0,4982.0,4987.0,5006.0,1270429.0,1270930.0,SHFE.rb2201,60
1.62938112e+18,49252.0,4987.0,4989.0,4983.0,4985.0,3519.0,1270930.0,1270519.0,SHFE.rb2201,60
1.62938118e+18,49253.0,4985.0,4989.0,4984.0,4987.0,2285.0,1270519.0,1270849.0,SHFE.rb2201,60
1.62938124e+18,49254.0,4987.0,4996.0,4987.0,4990.0,5242.0,1270849.0,1270733.0,SHFE.rb2201,60
1.6293813e+18,49255.0,4990.0,4993.0,4990.0,4992.0,2532.0,1270733.0,1270476.0,SHFE.rb2201,60
1.62938136e+18,49256.0,4992.0,4998.0,4992.0,4994.0,3901.0,1270476.0,1270678.0,SHFE.rb2201,60
1.62938142e+18,49257.0,4994.0,4997.0,4992.0,4996.0,4376.0,1270678.0,1269953.0,SHFE.rb2201,60
1.62938148e+18,49258.0,4996.0,4996.0,4991.0,4993.0,2729.0,1269953.0,1269840.0,SHFE.rb2201,60
1.62938154e+18,49259.0,4993.0,4994.0,4987.0,4987.0,2582.0,1269840.0,1270263.0,SHFE.rb2201,60
1.6293816e+18,49260.0,4987.0,4992.0,4986.0,4991.0,4466.0,1270263.0,1269955.0,SHFE.rb2201,60
1.62938166e+18,49261.0,4991.0,4992.0,4985.0,4991.0,4559.0,1269955.0,1270434.0,SHFE.rb2201,60
1.62938172e+18,49262.0,4991.0,4992.0,4986.0,4989.0,5431.0,1270434.0,1271777.0,SHFE.rb2201,60
