datetime,id,open,high,low,close,volume,open_oi,close_oi,symbol,duration
1.62938178e+18,49263.0,4989.0,4990.0,4987.0,4989.0,1407.0,1271777.0,1271405.0,SHFE.rb2201,60
1.62938184e+18,49264.0,4989.0,4996.0,4988.0,4994.0,4237.0,1271405.0,1271186.0,SHFE.rb2201,60
1.6293819e+18,49265.0,4994.0,4996.0,4989.0,4993.0,3024.0,1271186.0,1271238.0,SHFE.rb2201,60
1.62938196e+18,49266.0,4993.0,4993.0,4990.0,4991.0,1309.0,1271238.0,1271312.0,SHFE.rb2201,60
1.62938202e+18,49267.0,4991.0,4994.0,4987.0,4990.0,3585.0,1271312.0,1271027.0,SHFE.rb2201,60
1.62938208e+18,49268.0,4990.0,4991.0,4986.0,4987.0,3209.0,1271027.0,1271610.0,SHFE.rb2201,60
1.62938214e+18,49269.0,4987.0,4988.0,4976.0,4980.0,9430.0,1271610.0,1271557.0,SHFE.rb2201,60
1.6293822e+18,49270.0,4980.0,4980.0,4973.0,4977.0,10153.0,1271557.0,1272033.0,SHFE.rb2201,60
1.62938226e+18,49271.0,4977.0,4977.0,4970.0,4972.0,6871.0,1272033.0,1271665.0,SHFE.rb2201,60
1.62938232e+18,49272.0,4972.0,4983.0,4972.0,4979.0,7125.0,1271665.0,1271620.0,SHFE.rb2201,60
1.62938238e+18,49273.0,4979.0,4983.0,4979.0,4981.0,3098.0,1271620.0,1271392.0,SHFE.rb2201,60
1.62938244e+18,49274.0,4981.0,4986.0,4981.0,4985.0,2862.0,1271392.0,1271368.0,SHFE.rb2201,60
1.6293825e+18,49275.0,4985.0,4986.0,4977.0,4979.0,3820.0,1271368.0,1271616.0,SHFE.rb2201,60
1.62938256e+18,49276.0,4979.0,4981.0,4975.0,4978.0,3165.0,1271616.0,1272514.0,SHFE.rb2201,60
1.62938262e+18,49277.0,4978.0,4979.0,4975.0,4975.0,3485.0,1272514.0,1273325.0,SHFE.rb2201,60
1.62938268e+18,49278.0,4975.0,4976.0,4964.0,4966.0,12444.0,1273325.0,1274041.0,SHFE.rb2201,60
1.62938274e+18,49279.0,4966.0,4973.0,4965.0,4972.0,7234.0,1274041.0,1274396.0,SHFE.rb2201,60
1.6293828e+18,49280.0,4972.0,4976.0,4971.0,4972.0,4030.0,1274396.0,1274308.0,SHFE.rb2201,60
1.62938286e+18,49281.0,4972.0,4972.0,4967.0,4970.0,3867.0,1274308.0,1274776.0,SHFE.rb2201,60
1.62938292e+18,49282.0,4970.0,4971.0,4966.0,4971.0,3912.0,1274776.0,1274342.0,SHFE.rb2201,60
1.62938298e+18,49283.0,4971.0,4973.0,4965.0,4965.0,4129.0,1274342.0,1274406.0,SHFE.rb2201,60
1.62938304e+18,49284.0,4965.0,4971.0,4965.0,4970.0,3430.0,1274406.0,1273971.0,SHFE.rb2201,60
1.6293831e+18,49285.0,4970.0,4970.0,4966.0,4966.0,4508.0,1273971.0,1273604.0,SHFE.rb2201,60
1.62938316e+18,49286.0,4966.0,4971.0,4965.0,4970.0,3604.0,1273604.0,1273491.0,SHFE.rb2201,60
1.62938322e+18,49287.0,4970.0,4977.0,4970.0,4976.0,5671.0,1273491.0,1272361.0,SHFE.rb2201,60
1.62938328e+18,49288.0,4976.0,4981.0,4976.0,4977.0,6066.0,1272361.0,1272390.0,SHFE.rb2201,60
1.62938334e+18,49289.0,4977.0,4978.0,4973.0,4974.0,4181.0,1272390.0,1273112.0,SHFE.rb2201,60
1.6293834e+18,49290.0,4974.0,4976.0,4970.0,4970.0,2870.0,1273112.0,1273165.0,SHFE.rb2201,60
1.62938346e+18,49291.0,4970.0,4971.0,4965.0,4968.0,5102.0,1273165.0,1273275.0,SHFE.rb2201,60
1.62938352e+18,49292.0,4968.0,4970.0,4958.0,4959.0,7931.0,1273275.0,1273420.0,SHFE.rb2201,60
1.62938358e+18,49293.0,4959.0,4965.0,4959.0,4963.0,8892.0,1273420.0,1271956.0,SHFE.rb2201,60
1.62938364e+18,49294.0,4963.0,4968.0,4962.0,4963.0,3779.0,1271956.0,1271856.0,SHFE.rb2201,60
1.6293837e+18,49295.0,4963.0,4963.0,4957.0,4962.0,5665.0,1271856.0,1271781.0,SHFE.rb2201,60
1.62938376e+18,49296.0,4962.0,4962.0,4953.0,4955.0,8445.0,1271781.0,1271121.0,SHFE.rb2201,60
1.62938382e+18,49297.0,4955.0,4957.0,4949.0,4950.0,13752.0,1271121.0,1271401.0,SHFE.rb2201,60
1.62938388e+18,49298.0,4950.0,4954.0,4948.0,4951.0,10364.0,1271401.0,1274105.0,SHFE.rb2201,60
1.62938394e+18,49299.0,4951.0,4951.0,4943.0,4945.0,9494.0,1274105.0,1275162.0,SHFE.rb2201,60
1.629384e+18,49300.0,4945.0,4946.0,4937.0,4938.0,13775.0,1275162.0,1276388.0,SHFE.rb2201,60
1.62938406e+18,49301.0,4938.0,4951.0,4938.0,4951.0,13244.0,1276388.0,1276476.0,SHFE.rb2201,60
1.62938412e+18,49302.0,4951.0,4951.0,4944.0,4947.0,7537.0,1276476.0,1275656.0,SHFE.rb2201,60
1.62938418e+18,49303.0,4947.0,4948.0,4938.0,4940.0,8368.0,1275656.0,1275646.0,SHFE.rb2201,60
1.62938424e+18,49304.0,4940.0,4948.0,4940.0,4944.0,5233.0,1275646.0,1275316.0,SHFE.rb2201,60
1.6293843e+18,49305.0,4944.0,4945.0,4939.0,4944.0,6443.0,1275316.0,1275706.0,SHFE.rb2201,60
1.62938436e+18,49306.0,4944.0,4957.0,4944.0,4956.0,12053.0,1275706.0,1274968.0,SHFE.rb2201,60
1.62938442e+18,49307.0,4956.0,4959.0,4953.0,4954.0,6862.0,1274968.0,1273922.0,SHFE.rb2201,60
1.62938448e+18,49308.0,4954.0,4957.0,4945.0,4956.0,6396.0,1273922.0,1273344.0,SHFE.rb2201,60
1.62938454e+18,49309.0,4956.0,4961.0,4954.0,4956.0,6941.0,1273344.0,1272434.0,SHFE.rb2201,60
1.6293846e+18,49310.0,4956.0,4957.0,4950.0,4952.0,5641.0,1272434.0,1272248.0,SHFE.rb2201,60
1.62938466e+18,49311.0,4952.0,4953.0,4946.0,4947.0,8475.0,1272248.0,1271921.0,SHFE.rb2201,60
1.62938472e+18,49312.0,4947.0,4958.0,4946.0,4957.0,6064.0,1271921.0,1271169.0,SHFE.rb2201,60
1.62938478e+18,49313.0,4957.0,4961.0,4955.0,4960.0,6838.0,1271169.0,1269947.0,SHFE.rb2201,60
1.62938484e+18,49314.0,4960.0,4970.0,4956.0,4969.0,8268.0,1269947.0,1269307.0,SHFE.rb2201,60
1.6293849e+18,49315.0,4969.0,4982.0,4968.0,4981.0,15639.0,1269307.0,1266294.0,SHFE.rb2201,60
1.62938496e+18,49316.0,4981.0,4982.0,4977.0,4979.0,7411.0,1266294.0,1265600.0,SHFE.rb2201,60
1.62938502e+18,49317.0,4979.0,4986.0,4978.0,4983.0,7549.0,1265600.0,1264732.0,SHFE.rb2201,60
1.62938508e+18,49318.0,4983.0,4984.0,4976.0,4976.0,6097.0,1264732.0,1263282.0,SHFE.rb2201,60
1.62938514e+18,49319.0,4976.0,4980.0,4973.0,4980.0,6897.0,1263282.0,1261237.0,SHFE.rb2201,60
1.6294212e+18,49320.0,4987.0,5016.0,4987.0,5013.0,32801.0,1261237.0,1260706.0,SHFE.rb2201,60
1.62942126e+18,49321.0,5013.0,5014.0,5005.0,5011.0,13429.0,1260706.0,1260933.0,SHFE.rb2201,60
1.62942132e+18,49322.0,5011.0,5014.0,5003.0,5011.0,13494.0,1260933.0,1262472.0,SHFE.rb2201,60
1.62942138e+18,49323.0,5011.0,5015.0,4998.0,5001.0,11268.0,1262472.0,1264079.0,SHFE.rb2201,60
1.62942144e+18,49324.0,5001.0,5007.0,4999.0,5005.0,6689.0,1264079.0,1265105.0,SHFE.rb2201,60
1.6294215e+18,49325.0,5005.0,5008.0,4999.0,5001.0,6845.0,1265105.0,1266239.0,SHFE.rb2201,60
1.62942156e+18,49326.0,5001.0,5013.0,5001.0,5011.0,7232.0,1266239.0,1267026.0,SHFE.rb2201,60
1.62942162e+18,49327.0,5011.0,5017.0,5008.0,5009.0,9675.0,1267026.0,1268244.0,SHFE.rb2201,60
1.62942168e+18,49328.0,5009.0,5011.0,5003.0,5006.0,4950.0,1268244.0,1269065.0,SHFE.rb2201,60
1.62942174e+18,49329.0,5006.0,5009.0,5000.0,5001.0,6611.0,1269065.0,1269127.0,SHFE.rb2201,60
1.6294218e+18,49330.0,5001.0,5007.0,5001.0,5004.0,3913.0,1269127.0,1269531.0,SHFE.rb2201,60
1.62942186e+18,49331.0,5004.0,5007.0,4991.0,4995.0,10377.0,1269531.0,1269475.0,SHFE.rb2201,60
1.62942192e+18,49332.0,4995.0,4997.0,4985.0,4992.0,10846.0,1269475.0,1268921.0,SHFE.rb2201,60
1.62942198e+18,49333.0,4992.0,4995.0,4990.0,4993.0,5219.0,1268921.0,1269148.0,SHFE.rb2201,60
1.62942204e+18,49334.0,4993.0,5000.0,4992.0,4997.0,4680.0,1269148.0,1269643.0,SHFE.rb2201,60
1.6294221e+18,49335.0,4997.0,4998.0,4993.0,4997.0,3818.0,1269643.0,1269471.0,SHFE.rb2201,60
1.62942216e+18,49336.0,4997.0,4997.0,4987.0,4987.0,4874.0,1269471.0,1269914.0,SHFE.rb2201,60
1.62942222e+18,49337.0,4987.0,4998.0,4987.0,4997.0,5355.0,1269914.0,1270925.0,SHFE.rb2201,60
1.62942228e+18,49338.0,4997.0,5002.0,4994.0,4997.0,5017.0,1270925.0,1271572.0,SHFE.rb2201,60
1.62942234e+18,49339.0,4997.0,5000.0,4994.0,4995.0,2295.0,1271572.0,1271956.0,SHFE.rb2201,60
1.6294224e+18,49340.0,4995.0,5010.0,4995.0,5010.0,8500.0,1271956.0,1272631.0,SHFE.rb2201,60
1.62942246e+18,49341.0,5010.0,5013.0,5007.0,5008.0,5808.0,1272631.0,1273332.0,SHFE.rb2201,60
1.62942252e+18,49342.0,5008.0,5015.0,5007.0,5013.0,7429.0,1273332.0,1274752.0,SHFE.rb2201,60
1.62942258e+18,49343.0,5013.0,5029.0,5012.0,5023.0,23873.0,1274752.0,1273858.0,SHFE.rb2201,60
1.62942264e+18,49344.0,5023.0,5024.0,5014.0,5017.0,8954.0,1273858.0,1273704.0,SHFE.rb2201,60
1.6294227e+18,49345.0,5017.0,5019.0,5011.0,5017.0,7462.0,1273704.0,1274697.0,SHFE.rb2201,60
1.62942276e+18,49346.0,5017.0,5022.0,5017.0,5020.0,5742.0,1274697.0,1274596.0,SHFE.rb2201,60
1.62942282e+18,49347.0,5020.0,5021.0,5015.0,5019.0,3496.0,1274596.0,1274618.0,SHFE.rb2201,60
1.62942288e+18,49348.0,5019.0,5025.0,5019.0,5022.0,5227.0,1274618.0,1275594.0,SHFE.rb2201,60
1.62942294e+18,49349.0,5022.0,5032.0,5022.0,5029.0,13368.0,1275594.0,1275989.0,SHFE.rb2201,60
1.629423e+18,49350.0,5029.0,5030.0,5023.0,5024.0,7842.0,1275989.0,1275731.0,SHFE.rb2201,60
1.62942306e+18,49351.0,5024.0,5026.0,5019.0,5021.0,6492.0,1275731.0,1275653.0,SHFE.rb2201,60
1.62942312e+18,49352.0,5021.0,5024.0,5019.0,5023.0,4346.0,1275653.0,1274826.0,SHFE.rb2201,60
1.62942318e+18,49353.0,5023.0,5030.0,5023.0,5025.0,4983.0,1274826.0,1274783.0,SHFE.rb2201,60
1.62942324e+18,49354.0,5025.0,5028.0,5022.0,5028.0,3825.0,1274783.0,1274727.0,SHFE.rb2201,60
1.6294233e+18,49355.0,5028.0,5029.0,5026.0,5028.0,4938.0,1274727.0,1275111.0,SHFE.rb2201,60
1.62942336e+18,49356.0,5028.0,5035.0,5025.0,5033.0,8887.0,1275111.0,1276409.0,SHFE.rb2201,60
1.62942342e+18,49357.0,5033.0,5035.0,5026.0,5033.0,6141.0,1276409.0,1276103.0,SHFE.rb2201,60
1.62942348e+18,49358.0,5033.0,5034.0,5029.0,5033.0,5249.0,1276103.0,1275306.0,SHFE.rb2201,60
1.62942354e+18,49359.0,5033.0,5037.0,5030.0,5031.0,6957.0,1275306.0,1275065.0,SHFE.rb2201,60
1.6294236e+18,49360.0,5031.0,5046.0,5031.0,5046.0,16043.0,1275065.0,1272694.0,SHFE.rb2201,60
1.62942366e+18,49361.0,5046.0,5050.0,5044.0,5047.0,13840.0,1272694.0,1273379.0,SHFE.rb2201,60
1.62942372e+18,49362.0,5047.0,5049.0,5040.0,5040.0,7664.0,1273379.0,1271559.0,SHFE.rb2201,60
1.62942378e+18,49363.0,5040.0,5046.0,5037.0,5046.0,7044.0,1271559.0,1271912.0,SHFE.rb2201,60
1.62942384e+18,49364.0,5046.0,5046.0,5038.0,5041.0,5248.0,1271912.0,1271170.0,SHFE.rb2201,60
1.6294239e+18,49365.0,5041.0,5042.0,5031.0,5034.0,9868.0,1271170.0,1269040.0,SHFE.rb2201,60
1.62942396e+18,49366.0,5034.0,5037.0,5029.0,5036.0,6519.0,1269040.0,1268086.0,SHFE.rb2201,60
1.62942402e+18,49367.0,5036.0,5040.0,5035.0,5038.0,3490.0,1268086.0,1268534.0,SHFE.rb2201,60
1.62942408e+18,49368.0,5038.0,5043.0,5038.0,5038.0,3901.0,1268534.0,1268419.0,SHFE.rb2201,60
1.62942414e+18,49369.0,5038.0,5038.0,5031.0,5032.0,4995.0,1268419.0,1268495.0,SHFE.rb2201,60
1.6294242e+18,49370.0,5032.0,5034.0,5029.0,5031.0,5582.0,1268495.0,1268764.0,SHFE.rb2201,60
1.62942426e+18,49371.0,5031.0,5035.0,5026.0,5035.0,6739.0,1268764.0,1268405.0,SHFE.rb2201,60
1.62942432e+18,49372.0,5035.0,5042.0,5034.0,5042.0,5849.0,1268405.0,1268247.0,SHFE.rb2201,60
1.62942438e+18,49373.0,5042.0,5052.0,5039.0,5051.0,10873.0,1268247.0,1268616.0,SHFE.rb2201,60
1.62942444e+18,49374.0,5051.0,5058.0,5046.0,5057.0,12313.0,1268616.0,1269784.0,SHFE.rb2201,60
1.6294245e+18,49375.0,5057.0,5062.0,5055.0,5056.0,13754.0,1269784.0,1269695.0,SHFE.rb2201,60
1.62942456e+18,49376.0,5056.0,5056.0,5049.0,5050.0,6832.0,1269695.0,1269267.0,SHFE.rb2201,60
1.62942462e+18,49377.0,5050.0,5052.0,5048.0,5051.0,3707.0,1269267.0,1269364.0,SHFE.rb2201,60
1.62942468e+18,49378.0,5051.0,5051.0,5047.0,5047.0,4083.0,1269364.0,1268637.0,SHFE.rb2201,60
1.62942474e+18,49379.0,5047.0,5058.0,5047.0,5054.0,5614.0,1268637.0,1269326.0,SHFE.rb2201,60
1.6294248e+18,49380.0,5054.0,5057.0,5045.0,5046.0,7217.0,1269326.0,1269495.0,SHFE.rb2201,60
1.62942486e+18,49381.0,5046.0,5048.0,5038.0,5039.0,11073.0,1269495.0,1268445.0,SHFE.rb2201,60
1.62942492e+18,49382.0,5039.0,5047.0,5038.0,5043.0,4543.0,1268445.0,1269118.0,SHFE.rb2201,60
1.62942498e+18,49383.0,5043.0,5048.0,5043.0,5045.0,3036.0,1269118.0,1269039.0,SHFE.rb2201,60
1.62942504e+18,49384.0,5045.0,5050.0,5045.0,5049.0,2551.0,1269039.0,1269502.0,SHFE.rb2201,60
1.6294251e+18,49385.0,5049.0,5050.0,5045.0,5048.0,2282.0,1269502.0,1269885.0,SHFE.rb2201,60
1.62942516e+18,49386.0,5048.0,5056.0,5048.0,5055.0,5354.0,1269885.0,1270783.0,SHFE.rb2201,60
1.62942522e+18,49387.0,5055.0,5056.0,5048.0,5051.0,3265.0,1270783.0,1270853.0,SHFE.rb2201,60
1.62942528e+18,49388.0,5051.0,5051.0,5042.0,5044.0,3565.0,1270853.0,1271186.0,SHFE.rb2201,60
1.62942534e+18,49389.0,5044.0,5047.0,5040.0,5042.0,3787.0,1271186.0,1271383.0,SHFE.rb2201,60
1.6294254e+18,49390.0,5042.0,5049.0,5042.0,5048.0,2357.0,1271383.0,1271229.0,SHFE.rb2201,60
1.62942546e+18,49391.0,5048.0,5052.0,5048.0,5051.0,2739.0,1271229.0,1271599.0,SHFE.rb2201,60
1.62942552e+18,49392.0,5051.0,5056.0,5048.0,5049.0,4499.0,1271599.0,1271957.0,SHFE.rb2201,60
1.62942558e+18,49393.0,5049.0,5051.0,5043.0,5046.0,5131.0,1271957.0,1272271.0,SHFE.rb2201,60
1.62942564e+18,49394.0,5046.0,5055.0,5045.0,5054.0,4080.0,1272271.0,1272748.0,SHFE.rb2201,60
1.6294266e+18,49395.0,5055.0,5061.0,5046.0,5051.0,9609.0,1272748.0,1273562.0,SHFE.rb2201,60
1.62942666e+18,49396.0,5051.0,5057.0,5046.0,5057.0,5051.0,1273562.0,1274021.0,SHFE.rb2201,60
1.62942672e+18,49397.0,5057.0,5066.0,5056.0,5062.0,9464.0,1274021.0,1273111.0,SHFE.rb2201,60
1.62942678e+18,49398.0,5062.0,5064.0,5057.0,5058.0,5009.0,1273111.0,1273560.0,SHFE.rb2201,60
1.62942684e+18,49399.0,5058.0,5060.0,5055.0,5057.0,3532.0,1273560.0,1272957.0,SHFE.rb2201,60
1.6294269e+18,49400.0,5057.0,5066.0,5056.0,5058.0,6036.0,1272957.0,1273001.0,SHFE.rb2201,60
1.62942696e+18,49401.0,5058.0,5064.0,5058.0,5062.0,4104.0,1273001.0,1272634.0,SHFE.rb2201,60
1.62942702e+18,49402.0,5062.0,5080.0,5062.0,5078.0,18187.0,1272634.0,1270362.0,SHFE.rb2201,60
1.62942708e+18,49403.0,5078.0,5081.0,5071.0,5079.0,17788.0,1270362.0,1268659.0,SHFE.rb2201,60
1.62942714e+18,49404.0,5079.0,5080.0,5071.0,5073.0,7915.0,1268659.0,1268753.0,SHFE.rb2201,60
1.6294272e+18,49405.0,5073.0,5074.0,5069.0,5070.0,6414.0,1268753.0,1269365.0,SHFE.rb2201,60
1.62942726e+18,49406.0,5070.0,5070.0,5066.0,5068.0,5713.0,1269365.0,1268754.0,SHFE.rb2201,60
1.62942732e+18,49407.0,5068.0,5068.0,5063.0,5065.0,5776.0,1268754.0,1268823.0,SHFE.rb2201,60
1.62942738e+18,49408.0,5065.0,5072.0,5065.0,5067.0,6768.0,1268823.0,1269161.0,SHFE.rb2201,60
1.62942744e+18,49409.0,5067.0,5076.0,5067.0,5070.0,8972.0,1269161.0,1269160.0,SHFE.rb2201,60
1.6294275e+18,49410.0,5070.0,5070.0,5062.0,5062.0,7263.0,1269160.0,1270055.0,SHFE.rb2201,60
1.62942756e+18,49411.0,5062.0,5068.0,5060.0,5064.0,5114.0,1270055.0,1269232.0,SHFE.rb2201,60
1.62942762e+18,49412.0,5064.0,5076.0,5062.0,5074.0,8792.0,1269232.0,1267131.0,SHFE.rb2201,60
1.62942768e+18,49413.0,5074.0,5075.0,5069.0,5070.0,3856.0,1267131.0,1266863.0,SHFE.rb2201,60
1.62942774e+18,49414.0,5070.0,5074.0,5069.0,5072.0,3805.0,1266863.0,1267604.0,SHFE.rb2201,60
1.6294278e+18,49415.0,5072.0,5074.0,5064.0,5067.0,3363.0,1267604.0,1267337.0,SHFE.rb2201,60
1.62942786e+18,49416.0,5067.0,5071.0,5066.0,5070.0,2984.0,1267337.0,1267132.0,SHFE.rb2201,60
1.62942792e+18,49417.0,5070.0,5071.0,5063.0,5064.0,2759.0,1267132.0,1267102.0,SHFE.rb2201,60
1.62942798e+18,49418.0,5064.0,5064.0,5053.0,5057.0,8626.0,1267102.0,1266229.0,SHFE.rb2201,60
1.62942804e+18,49419.0,5057.0,5062.0,5056.0,5056.0,4716.0,1266229.0,1265764.0,SHFE.rb2201,60
1.6294281e+18,49420.0,5056.0,5058.0,5049.0,5052.0,10785.0,1265764.0,1264854.0,SHFE.rb2201,60
1.62942816e+18,49421.0,5052.0,5056.0,5052.0,5055.0,4842.0,1264854.0,1264877.0,SHFE.rb2201,60
1.62942822e+18,49422.0,5055.0,5055.0,5046.0,5048.0,7831.0,1264877.0,1265198.0,SHFE.rb2201,60
1.62942828e+18,49423.0,5048.0,5054.0,5047.0,5053.0,4727.0,1265198.0,1264984.0,SHFE.rb2201,60
1.62942834e+18,49424.0,5053.0,5061.0,5053.0,5054.0,5926.0,1264984.0,1265026.0,SHFE.rb2201,60
1.6294284e+18,49425.0,5054.0,5061.0,5054.0,5061.0,4773.0,1265026.0,1265555.0,SHFE.rb2201,60
1.62942846e+18,49426.0,5061.0,5061.0,5057.0,5059.0,3471.0,1265555.0,1265614.0,SHFE.rb2201,60
1.62942852e+18,49427.0,5059.0,5065.0,5058.0,5064.0,3047.0,1265614.0,1265653.0,SHFE.rb2201,60
1.62942858e+18,49428.0,5064.0,5072.0,5063.0,5070.0,7941.0,1265653.0,1266996.0,SHFE.rb2201,60
1.62942864e+18,49429.0,5070.0,5071.0,5067.0,5068.0,3784.0,1266996.0,1266700.0,SHFE.rb2201,60
1.6294287e+18,49430.0,5068.0,5070.0,5064.0,5065.0,4355.0,1266700.0,1266738.0,SHFE.rb2201,60
1.62942876e+18,49431.0,5065.0,5071.0,5064.0,5070.0,3330.0,1266738.0,1267255.0,SHFE.rb2201,60
1.62942882e+18,49432.0,5070.0,5071.0,5065.0,5066.0,2826.0,1267255.0,1267090.0,SHFE.rb2201,60
1.62942888e+18,49433.0,5066.0,5072.0,5065.0,5070.0,2764.0,1267090.0,1267688.0,SHFE.rb2201,60
1.62942894e+18,49434.0,5070.0,5075.0,5069.0,5074.0,4672.0,1267688.0,1267768.0,SHFE.rb2201,60
1.629429e+18,49435.0,5074.0,5075.0,5069.0,5074.0,6089.0,1267768.0,1268588.0,SHFE.rb2201,60
1.62942906e+18,49436.0,5074.0,5084.0,5074.0,5081.0,12013.0,1268588.0,1268429.0,SHFE.rb2201,60
1.62942912e+18,49437.0,5081.0,5088.0,5080.0,5085.0,13795.0,1268429.0,1268817.0,SHFE.rb2201,60
1.62942918e+18,49438.0,5085.0,5086.0,5081.0,5083.0,5583.0,1268817.0,1269241.0,SHFE.rb2201,60
1.62942924e+18,49439.0,5083.0,5084.0,5082.0,5084.0,3669.0,1269241.0,1269375.0,SHFE.rb2201,60
1.6294293e+18,49440.0,5084.0,5095.0,5084.0,5091.0,14980.0,1269375.0,1266826.0,SHFE.rb2201,60
1.62942936e+18,49441.0,5091.0,5098.0,5091.0,5096.0,17737.0,1266826.0,1267283.0,SHFE.rb2201,60
1.62942942e+18,49442.0,5096.0,5098.0,5092.0,5097.0,10956.0,1267283.0,1267050.0,SHFE.rb2201,60
1.62942948e+18,49443.0,5097.0,5109.0,5097.0,5108.0,25518.0,1267050.0,1264737.0,SHFE.rb2201,60
1.62942954e+18,49444.0,5108.0,5109.0,5094.0,5094.0,17137.0,1264737.0,1264363.0,SHFE.rb2201,60
1.6294296e+18,49445.0,5094.0,5096.0,5086.0,5089.0,15696.0,1264363.0,1263656.0,SHFE.rb2201,60
1.62942966e+18,49446.0,5089.0,5096.0,5087.0,5091.0,10058.0,1263656.0,1263940.0,SHFE.rb2201,60
1.62942972e+18,49447.0,5091.0,5092.0,5084.0,5090.0,6529.0,1263940.0,1263859.0,SHFE.rb2201,60
1.62942978e+18,49448.0,5090.0,5091.0,5082.0,5084.0,7570.0,1263859.0,1264182.0,SHFE.rb2201,60
1.62942984e+18,49449.0,5084.0,5089.0,5084.0,5087.0,4569.0,1264182.0,1264976.0,SHFE.rb2201,60
1.6294299e+18,49450.0,5087.0,5098.0,5086.0,5095.0,6974.0,1264976.0,1265077.0,SHFE.rb2201,60
1.62942996e+18,49451.0,5095.0,5099.0,5094.0,5094.0,4143.0,1265077.0,1265081.0,SHFE.rb2201,60
1.62943002e+18,49452.0,5094.0,5102.0,5094.0,5100.0,7976.0,1265081.0,1264867.0,SHFE.rb2201,60
1.62943008e+18,49453.0,5100.0,5101.0,5089.0,5090.0,7900.0,1264867.0,1265924.0,SHFE.rb2201,60
1.62943014e+18,49454.0,5090.0,5093.0,5085.0,5093.0,7802.0,1265924.0,1265030.0,SHFE.rb2201,60
1.6294374e+18,49455.0,5093.0,5106.0,5081.0,5106.0,21920.0,1265030.0,1266723.0,SHFE.rb2201,60
1.62943746e+18,49456.0,5106.0,5116.0,5100.0,5100.0,18627.0,1266723.0,1265727.0,SHFE.rb2201,60
1.62943752e+18,49457.0,5100.0,5101.0,5096.0,5096.0,9488.0,1265727.0,1265685.0,SHFE.rb2201,60
1.62943758e+18,49458.0,5096.0,5098.0,5091.0,5094.0,10037.0,1265685.0,1265760.0,SHFE.rb2201,60
1.62943764e+18,49459.0,5094.0,5098.0,5092.0,5093.0,5025.0,1265760.0,1266494.0,SHFE.rb2201,60
1.6294377e+18,49460.0,5093.0,5098.0,5092.0,5092.0,3558.0,1266494.0,1267130.0,SHFE.rb2201,60
1.62943776e+18,49461.0,5092.0,5095.0,5086.0,5087.0,7577.0,1267130.0,1266972.0,SHFE.rb2201,60
1.62943782e+18,49462.0,5087.0,5091.0,5084.0,5087.0,5830.0,1266972.0,1268090.0,SHFE.rb2201,60
