datetime,id,open,high,low,close,volume,open_oi,close_oi,symbol,duration
1.62943788e+18,49463.0,5087.0,5089.0,5084.0,5084.0,4678.0,1268090.0,1268061.0,SHFE.rb2201,60
1.62943794e+18,49464.0,5084.0,5093.0,5084.0,5088.0,5318.0,1268061.0,1268748.0,SHFE.rb2201,60
1.629438e+18,49465.0,5088.0,5091.0,5086.0,5086.0,3721.0,1268748.0,1268945.0,SHFE.rb2201,60
1.62943806e+18,49466.0,5086.0,5089.0,5086.0,5087.0,4472.0,1268945.0,1269984.0,SHFE.rb2201,60
1.62943812e+18,49467.0,5087.0,5087.0,5075.0,5076.0,15374.0,1269984.0,1268859.0,SHFE.rb2201,60
1.62943818e+18,49468.0,5076.0,5076.0,5065.0,5066.0,21169.0,1268859.0,1266879.0,SHFE.rb2201,60
1.62943824e+18,49469.0,5066.0,5075.0,5066.0,5074.0,10925.0,1266879.0,1266674.0,SHFE.rb2201,60
1.6294383e+18,49470.0,5074.0,5081.0,5073.0,5079.0,10318.0,1266674.0,1267256.0,SHFE.rb2201,60
1.62943836e+18,49471.0,5079.0,5082.0,5076.0,5077.0,5465.0,1267256.0,1268159.0,SHFE.rb2201,60
1.62943842e+18,49472.0,5077.0,5081.0,5073.0,5079.0,6872.0,1268159.0,1269134.0,SHFE.rb2201,60
1.62943848e+18,49473.0,5079.0,5083.0,5079.0,5083.0,3480.0,1269134.0,1269224.0,SHFE.rb2201,60
1.62943854e+18,49474.0,5083.0,5092.0,5083.0,5089.0,9703.0,1269224.0,1268392.0,SHFE.rb2201,60
1.6294386e+18,49475.0,5089.0,5092.0,5087.0,5090.0,5675.0,1268392.0,1269020.0,SHFE.rb2201,60
1.62943866e+18,49476.0,5090.0,5091.0,5082.0,5082.0,4412.0,1269020.0,1268795.0,SHFE.rb2201,60
1.62943872e+18,49477.0,5082.0,5085.0,5081.0,5083.0,3513.0,1268795.0,1269209.0,SHFE.rb2201,60
1.62943878e+18,49478.0,5083.0,5086.0,5079.0,5082.0,4156.0,1269209.0,1269410.0,SHFE.rb2201,60
1.62943884e+18,49479.0,5082.0,5089.0,5082.0,5089.0,2467.0,1269410.0,1269580.0,SHFE.rb2201,60
1.6294389e+18,49480.0,5089.0,5090.0,5081.0,5081.0,4140.0,1269580.0,1269243.0,SHFE.rb2201,60
1.62943896e+18,49481.0,5081.0,5084.0,5076.0,5076.0,5888.0,1269243.0,1270145.0,SHFE.rb2201,60
1.62943902e+18,49482.0,5076.0,5081.0,5076.0,5077.0,3799.0,1270145.0,1270515.0,SHFE.rb2201,60
1.62943908e+18,49483.0,5077.0,5090.0,5077.0,5088.0,5651.0,1270515.0,1269158.0,SHFE.rb2201,60
1.62943914e+18,49484.0,5088.0,5090.0,5085.0,5088.0,4799.0,1269158.0,1268862.0,SHFE.rb2201,60
1.6294392e+18,49485.0,5088.0,5092.0,5087.0,5088.0,6852.0,1268862.0,1267752.0,SHFE.rb2201,60
1.62943926e+18,49486.0,5088.0,5090.0,5083.0,5085.0,3435.0,1267752.0,1267797.0,SHFE.rb2201,60
1.62943932e+18,49487.0,5085.0,5090.0,5083.0,5090.0,2034.0,1267797.0,1267723.0,SHFE.rb2201,60
1.62943938e+18,49488.0,5090.0,5091.0,5087.0,5089.0,2814.0,1267723.0,1268419.0,SHFE.rb2201,60
1.62943944e+18,49489.0,5089.0,5092.0,5089.0,5090.0,3527.0,1268419.0,1267909.0,SHFE.rb2201,60
1.6294395e+18,49490.0,5090.0,5091.0,5084.0,5087.0,3368.0,1267909.0,1268504.0,SHFE.rb2201,60
1.62943956e+18,49491.0,5087.0,5092.0,5087.0,5091.0,2703.0,1268504.0,1268692.0,SHFE.rb2201,60
1.62943962e+18,49492.0,5091.0,5097.0,5091.0,5095.0,9414.0,1268692.0,1267832.0,SHFE.rb2201,60
1.62943968e+18,49493.0,5095.0,5097.0,5094.0,5094.0,3323.0,1267832.0,1267865.0,SHFE.rb2201,60
1.62943974e+18,49494.0,5094.0,5097.0,5094.0,5096.0,2266.0,1267865.0,1267997.0,SHFE.rb2201,60
1.6294398e+18,49495.0,5096.0,5097.0,5091.0,5092.0,3382.0,1267997.0,1268070.0,SHFE.rb2201,60
1.62943986e+18,49496.0,5092.0,5100.0,5091.0,5100.0,5279.0,1268070.0,1267945.0,SHFE.rb2201,60
1.62943992e+18,49497.0,5100.0,5108.0,5100.0,5103.0,9527.0,1267945.0,1269167.0,SHFE.rb2201,60
1.62943998e+18,49498.0,5103.0,5103.0,5096.0,5100.0,4075.0,1269167.0,1269682.0,SHFE.rb2201,60
1.62944004e+18,49499.0,5100.0,5101.0,5093.0,5094.0,2917.0,1269682.0,1269815.0,SHFE.rb2201,60
1.6294401e+18,49500.0,5094.0,5102.0,5094.0,5099.0,4417.0,1269815.0,1269693.0,SHFE.rb2201,60
1.62944016e+18,49501.0,5099.0,5111.0,5099.0,5108.0,11386.0,1269693.0,1269811.0,SHFE.rb2201,60
1.62944022e+18,49502.0,5108.0,5109.0,5102.0,5106.0,5240.0,1269811.0,1270143.0,SHFE.rb2201,60
1.62944028e+18,49503.0,5106.0,5111.0,5104.0,5110.0,6478.0,1270143.0,1271194.0,SHFE.rb2201,60
1.62944034e+18,49504.0,5110.0,5118.0,5110.0,5114.0,12428.0,1271194.0,1271315.0,SHFE.rb2201,60
1.6294404e+18,49505.0,5114.0,5117.0,5106.0,5108.0,9673.0,1271315.0,1271925.0,SHFE.rb2201,60
1.62944046e+18,49506.0,5108.0,5112.0,5108.0,5110.0,3823.0,1271925.0,1272394.0,SHFE.rb2201,60
1.62944052e+18,49507.0,5110.0,5113.0,5109.0,5112.0,3394.0,1272394.0,1272431.0,SHFE.rb2201,60
1.62944058e+18,49508.0,5112.0,5116.0,5110.0,5115.0,4854.0,1272431.0,1272524.0,SHFE.rb2201,60
1.62944064e+18,49509.0,5115.0,5117.0,5112.0,5116.0,4393.0,1272524.0,1273091.0,SHFE.rb2201,60
1.6294407e+18,49510.0,5116.0,5120.0,5112.0,5120.0,7833.0,1273091.0,1272103.0,SHFE.rb2201,60
1.62944076e+18,49511.0,5120.0,5120.0,5116.0,5119.0,7726.0,1272103.0,1272143.0,SHFE.rb2201,60
1.62944082e+18,49512.0,5119.0,5125.0,5118.0,5124.0,11558.0,1272143.0,1273404.0,SHFE.rb2201,60
1.62944088e+18,49513.0,5124.0,5124.0,5112.0,5113.0,9773.0,1273404.0,1273397.0,SHFE.rb2201,60
1.62944094e+18,49514.0,5113.0,5115.0,5110.0,5110.0,7626.0,1273397.0,1273698.0,SHFE.rb2201,60
1.629441e+18,49515.0,5110.0,5112.0,5107.0,5110.0,5585.0,1273698.0,1273508.0,SHFE.rb2201,60
1.62944106e+18,49516.0,5110.0,5112.0,5108.0,5112.0,5244.0,1273508.0,1273681.0,SHFE.rb2201,60
1.62944112e+18,49517.0,5112.0,5119.0,5112.0,5116.0,6794.0,1273681.0,1273799.0,SHFE.rb2201,60
1.62944118e+18,49518.0,5116.0,5116.0,5106.0,5106.0,6095.0,1273799.0,1274377.0,SHFE.rb2201,60
1.62944124e+18,49519.0,5106.0,5113.0,5106.0,5110.0,4094.0,1274377.0,1274713.0,SHFE.rb2201,60
1.6294413e+18,49520.0,5110.0,5111.0,5104.0,5107.0,5485.0,1274713.0,1274460.0,SHFE.rb2201,60
1.62944136e+18,49521.0,5107.0,5114.0,5106.0,5111.0,5251.0,1274460.0,1274043.0,SHFE.rb2201,60
1.62944142e+18,49522.0,5111.0,5113.0,5108.0,5109.0,2240.0,1274043.0,1274589.0,SHFE.rb2201,60
1.62944148e+18,49523.0,5109.0,5115.0,5109.0,5113.0,2825.0,1274589.0,1274780.0,SHFE.rb2201,60
1.62944154e+18,49524.0,5113.0,5114.0,5106.0,5107.0,3822.0,1274780.0,1275138.0,SHFE.rb2201,60
1.6294416e+18,49525.0,5107.0,5111.0,5102.0,5102.0,5774.0,1275138.0,1274770.0,SHFE.rb2201,60
1.62944166e+18,49526.0,5102.0,5102.0,5095.0,5095.0,11173.0,1274770.0,1273845.0,SHFE.rb2201,60
1.62944172e+18,49527.0,5095.0,5103.0,5095.0,5102.0,6663.0,1273845.0,1274557.0,SHFE.rb2201,60
1.62944178e+18,49528.0,5102.0,5109.0,5102.0,5108.0,5826.0,1274557.0,1274767.0,SHFE.rb2201,60
1.62944184e+18,49529.0,5108.0,5110.0,5106.0,5108.0,2764.0,1274767.0,1274885.0,SHFE.rb2201,60
1.6294419e+18,49530.0,5108.0,5112.0,5106.0,5108.0,5373.0,1274885.0,1275110.0,SHFE.rb2201,60
1.62944196e+18,49531.0,5108.0,5110.0,5104.0,5105.0,3706.0,1275110.0,1274741.0,SHFE.rb2201,60
1.62944202e+18,49532.0,5105.0,5105.0,5101.0,5104.0,5338.0,1274741.0,1274805.0,SHFE.rb2201,60
1.62944208e+18,49533.0,5104.0,5108.0,5103.0,5103.0,3028.0,1274805.0,1274653.0,SHFE.rb2201,60
1.62944214e+18,49534.0,5103.0,5106.0,5102.0,5105.0,2291.0,1274653.0,1274646.0,SHFE.rb2201,60
1.6294422e+18,49535.0,5105.0,5107.0,5101.0,5104.0,3149.0,1274646.0,1274053.0,SHFE.rb2201,60
1.62944226e+18,49536.0,5104.0,5105.0,5098.0,5100.0,4802.0,1274053.0,1274030.0,SHFE.rb2201,60
1.62944232e+18,49537.0,5100.0,5105.0,5099.0,5105.0,4150.0,1274030.0,1273171.0,SHFE.rb2201,60
1.62944238e+18,49538.0,5105.0,5110.0,5103.0,5108.0,6032.0,1273171.0,1272605.0,SHFE.rb2201,60
1.62944244e+18,49539.0,5108.0,5108.0,5103.0,5104.0,3838.0,1272605.0,1272127.0,SHFE.rb2201,60
1.6294425e+18,49540.0,5104.0,5107.0,5102.0,5106.0,4178.0,1272127.0,1271838.0,SHFE.rb2201,60
1.62944256e+18,49541.0,5106.0,5106.0,5098.0,5099.0,5326.0,1271838.0,1270804.0,SHFE.rb2201,60
1.62944262e+18,49542.0,5099.0,5100.0,5097.0,5097.0,4321.0,1270804.0,1270172.0,SHFE.rb2201,60
1.62944268e+18,49543.0,5097.0,5097.0,5088.0,5095.0,13299.0,1270172.0,1268520.0,SHFE.rb2201,60
1.62944274e+18,49544.0,5095.0,5101.0,5094.0,5100.0,11210.0,1268520.0,1264779.0,SHFE.rb2201,60
1.6294644e+18,49545.0,5104.0,5128.0,5101.0,5120.0,40806.0,1264779.0,1264074.0,SHFE.rb2201,60
1.62946446e+18,49546.0,5120.0,5120.0,5109.0,5111.0,17907.0,1264074.0,1264494.0,SHFE.rb2201,60
1.62946452e+18,49547.0,5111.0,5124.0,5110.0,5123.0,12625.0,1264494.0,1266063.0,SHFE.rb2201,60
1.62946458e+18,49548.0,5123.0,5124.0,5117.0,5118.0,9917.0,1266063.0,1265865.0,SHFE.rb2201,60
1.62946464e+18,49549.0,5118.0,5121.0,5115.0,5115.0,6831.0,1265865.0,1265638.0,SHFE.rb2201,60
1.6294647e+18,49550.0,5115.0,5117.0,5085.0,5094.0,23351.0,1265638.0,1266962.0,SHFE.rb2201,60
1.62946476e+18,49551.0,5094.0,5099.0,5080.0,5087.0,22525.0,1266962.0,1267166.0,SHFE.rb2201,60
1.62946482e+18,49552.0,5087.0,5096.0,5086.0,5094.0,11307.0,1267166.0,1266893.0,SHFE.rb2201,60
1.62946488e+18,49553.0,5094.0,5098.0,5089.0,5096.0,8689.0,1266893.0,1267635.0,SHFE.rb2201,60
1.62946494e+18,49554.0,5096.0,5102.0,5095.0,5096.0,8193.0,1267635.0,1267660.0,SHFE.rb2201,60
1.629465e+18,49555.0,5096.0,5103.0,5094.0,5102.0,6963.0,1267660.0,1268712.0,SHFE.rb2201,60
1.62946506e+18,49556.0,5102.0,5112.0,5099.0,5112.0,9018.0,1268712.0,1268616.0,SHFE.rb2201,60
1.62946512e+18,49557.0,5112.0,5115.0,5108.0,5111.0,9409.0,1268616.0,1268559.0,SHFE.rb2201,60
1.62946518e+18,49558.0,5111.0,5111.0,5098.0,5100.0,9717.0,1268559.0,1269724.0,SHFE.rb2201,60
1.62946524e+18,49559.0,5100.0,5109.0,5099.0,5101.0,6020.0,1269724.0,1270263.0,SHFE.rb2201,60
1.6294653e+18,49560.0,5101.0,5101.0,5095.0,5100.0,7584.0,1270263.0,1270715.0,SHFE.rb2201,60
1.62946536e+18,49561.0,5100.0,5105.0,5097.0,5097.0,5649.0,1270715.0,1271251.0,SHFE.rb2201,60
1.62946542e+18,49562.0,5097.0,5100.0,5093.0,5096.0,5722.0,1271251.0,1271455.0,SHFE.rb2201,60
1.62946548e+18,49563.0,5096.0,5101.0,5096.0,5100.0,3656.0,1271455.0,1271430.0,SHFE.rb2201,60
1.62946554e+18,49564.0,5100.0,5102.0,5094.0,5102.0,4455.0,1271430.0,1271223.0,SHFE.rb2201,60
1.6294656e+18,49565.0,5102.0,5104.0,5097.0,5098.0,5562.0,1271223.0,1270746.0,SHFE.rb2201,60
1.62946566e+18,49566.0,5098.0,5098.0,5090.0,5093.0,7198.0,1270746.0,1270738.0,SHFE.rb2201,60
1.62946572e+18,49567.0,5093.0,5102.0,5090.0,5099.0,6025.0,1270738.0,1270812.0,SHFE.rb2201,60
1.62946578e+18,49568.0,5099.0,5100.0,5095.0,5097.0,4059.0,1270812.0,1270895.0,SHFE.rb2201,60
1.62946584e+18,49569.0,5097.0,5098.0,5091.0,5093.0,3423.0,1270895.0,1270788.0,SHFE.rb2201,60
1.6294659e+18,49570.0,5093.0,5100.0,5090.0,5093.0,5610.0,1270788.0,1270682.0,SHFE.rb2201,60
1.62946596e+18,49571.0,5093.0,5096.0,5090.0,5091.0,4146.0,1270682.0,1271035.0,SHFE.rb2201,60
1.62946602e+18,49572.0,5091.0,5095.0,5088.0,5091.0,4683.0,1271035.0,1270993.0,SHFE.rb2201,60
1.62946608e+18,49573.0,5091.0,5095.0,5077.0,5079.0,13213.0,1270993.0,1271466.0,SHFE.rb2201,60
1.62946614e+18,49574.0,5079.0,5080.0,5070.0,5080.0,19530.0,1271466.0,1269898.0,SHFE.rb2201,60
1.6294662e+18,49575.0,5080.0,5083.0,5072.0,5073.0,10959.0,1269898.0,1271044.0,SHFE.rb2201,60
1.62946626e+18,49576.0,5073.0,5080.0,5068.0,5075.0,12431.0,1271044.0,1271575.0,SHFE.rb2201,60
1.62946632e+18,49577.0,5075.0,5077.0,5070.0,5072.0,6734.0,1271575.0,1271971.0,SHFE.rb2201,60
1.62946638e+18,49578.0,5072.0,5077.0,5069.0,5075.0,6956.0,1271971.0,1271842.0,SHFE.rb2201,60
1.62946644e+18,49579.0,5075.0,5087.0,5075.0,5084.0,8858.0,1271842.0,1271883.0,SHFE.rb2201,60
1.6294665e+18,49580.0,5084.0,5087.0,5080.0,5082.0,5177.0,1271883.0,1271890.0,SHFE.rb2201,60
1.62946656e+18,49581.0,5082.0,5085.0,5078.0,5085.0,4220.0,1271890.0,1271802.0,SHFE.rb2201,60
1.62946662e+18,49582.0,5085.0,5086.0,5082.0,5086.0,2966.0,1271802.0,1271471.0,SHFE.rb2201,60
1.62946668e+18,49583.0,5086.0,5092.0,5085.0,5089.0,5648.0,1271471.0,1270505.0,SHFE.rb2201,60
1.62946674e+18,49584.0,5089.0,5096.0,5088.0,5093.0,5032.0,1270505.0,1270540.0,SHFE.rb2201,60
1.6294668e+18,49585.0,5093.0,5093.0,5086.0,5086.0,4358.0,1270540.0,1270642.0,SHFE.rb2201,60
1.62946686e+18,49586.0,5086.0,5086.0,5080.0,5084.0,4575.0,1270642.0,1270712.0,SHFE.rb2201,60
1.62946692e+18,49587.0,5084.0,5088.0,5082.0,5085.0,4466.0,1270712.0,1271303.0,SHFE.rb2201,60
1.62946698e+18,49588.0,5085.0,5085.0,5076.0,5079.0,5052.0,1271303.0,1271722.0,SHFE.rb2201,60
1.62946704e+18,49589.0,5079.0,5084.0,5079.0,5082.0,3695.0,1271722.0,1271776.0,SHFE.rb2201,60
1.6294671e+18,49590.0,5082.0,5090.0,5082.0,5088.0,4661.0,1271776.0,1271339.0,SHFE.rb2201,60
1.62946716e+18,49591.0,5088.0,5092.0,5084.0,5089.0,4822.0,1271339.0,1271614.0,SHFE.rb2201,60
1.62946722e+18,49592.0,5089.0,5092.0,5088.0,5091.0,3006.0,1271614.0,1272008.0,SHFE.rb2201,60
1.62946728e+18,49593.0,5091.0,5104.0,5091.0,5103.0,12573.0,1272008.0,1270287.0,SHFE.rb2201,60
1.62946734e+18,49594.0,5103.0,5107.0,5100.0,5105.0,10348.0,1270287.0,1269499.0,SHFE.rb2201,60
1.6294674e+18,49595.0,5105.0,5116.0,5102.0,5115.0,13152.0,1269499.0,1268494.0,SHFE.rb2201,60
1.62946746e+18,49596.0,5115.0,5120.0,5111.0,5114.0,13848.0,1268494.0,1267266.0,SHFE.rb2201,60
1.62946752e+18,49597.0,5114.0,5148.0,5114.0,5144.0,43845.0,1267266.0,1259202.0,SHFE.rb2201,60
1.62946758e+18,49598.0,5144.0,5144.0,5127.0,5128.0,17735.0,1259202.0,1257958.0,SHFE.rb2201,60
1.62946764e+18,49599.0,5128.0,5138.0,5127.0,5136.0,13748.0,1257958.0,1256839.0,SHFE.rb2201,60
1.6294677e+18,49600.0,5136.0,5139.0,5131.0,5132.0,11195.0,1256839.0,1255476.0,SHFE.rb2201,60
1.62946776e+18,49601.0,5132.0,5141.0,5132.0,5141.0,9798.0,1255476.0,1256889.0,SHFE.rb2201,60
1.62946782e+18,49602.0,5141.0,5142.0,5134.0,5137.0,6971.0,1256889.0,1256322.0,SHFE.rb2201,60
1.62946788e+18,49603.0,5137.0,5137.0,5128.0,5128.0,7499.0,1256322.0,1254829.0,SHFE.rb2201,60
1.62946794e+18,49604.0,5128.0,5136.0,5127.0,5136.0,7625.0,1254829.0,1254134.0,SHFE.rb2201,60
1.629468e+18,49605.0,5136.0,5137.0,5127.0,5130.0,5813.0,1254134.0,1253010.0,SHFE.rb2201,60
1.62946806e+18,49606.0,5130.0,5131.0,5126.0,5128.0,6432.0,1253010.0,1252925.0,SHFE.rb2201,60
1.62946812e+18,49607.0,5128.0,5132.0,5126.0,5128.0,4030.0,1252925.0,1253385.0,SHFE.rb2201,60
1.62946818e+18,49608.0,5128.0,5129.0,5127.0,5128.0,3656.0,1253385.0,1252945.0,SHFE.rb2201,60
1.62946824e+18,49609.0,5128.0,5136.0,5128.0,5132.0,4993.0,1252945.0,1252988.0,SHFE.rb2201,60
1.6294683e+18,49610.0,5132.0,5133.0,5126.0,5130.0,5331.0,1252988.0,1252845.0,SHFE.rb2201,60
1.62946836e+18,49611.0,5130.0,5133.0,5128.0,5132.0,3595.0,1252845.0,1253306.0,SHFE.rb2201,60
1.62946842e+18,49612.0,5132.0,5132.0,5127.0,5130.0,2734.0,1253306.0,1253318.0,SHFE.rb2201,60
1.62946848e+18,49613.0,5130.0,5130.0,5113.0,5116.0,13999.0,1253318.0,1252924.0,SHFE.rb2201,60
1.62946854e+18,49614.0,5116.0,5121.0,5116.0,5120.0,4678.0,1252924.0,1253444.0,SHFE.rb2201,60
1.6294686e+18,49615.0,5120.0,5128.0,5119.0,5119.0,4903.0,1253444.0,1253194.0,SHFE.rb2201,60
1.62946866e+18,49616.0,5119.0,5123.0,5117.0,5123.0,3603.0,1253194.0,1253574.0,SHFE.rb2201,60
1.62946872e+18,49617.0,5123.0,5126.0,5122.0,5125.0,2898.0,1253574.0,1253959.0,SHFE.rb2201,60
1.62946878e+18,49618.0,5125.0,5128.0,5116.0,5116.0,5857.0,1253959.0,1252763.0,SHFE.rb2201,60
1.62946884e+18,49619.0,5116.0,5120.0,5116.0,5118.0,2510.0,1252763.0,1252430.0,SHFE.rb2201,60
1.6294689e+18,49620.0,5118.0,5123.0,5118.0,5121.0,2420.0,1252430.0,1252261.0,SHFE.rb2201,60
1.62946896e+18,49621.0,5121.0,5121.0,5113.0,5118.0,4266.0,1252261.0,1252577.0,SHFE.rb2201,60
1.62946902e+18,49622.0,5118.0,5124.0,5117.0,5124.0,3432.0,1252577.0,1252625.0,SHFE.rb2201,60
1.62946908e+18,49623.0,5124.0,5124.0,5118.0,5123.0,2396.0,1252625.0,1252355.0,SHFE.rb2201,60
1.62946914e+18,49624.0,5123.0,5123.0,5118.0,5118.0,1451.0,1252355.0,1252242.0,SHFE.rb2201,60
1.6294692e+18,49625.0,5118.0,5121.0,5117.0,5121.0,1568.0,1252242.0,1252273.0,SHFE.rb2201,60
1.62946926e+18,49626.0,5121.0,5124.0,5119.0,5124.0,1704.0,1252273.0,1252282.0,SHFE.rb2201,60
1.62946932e+18,49627.0,5124.0,5124.0,5120.0,5123.0,2324.0,1252282.0,1252314.0,SHFE.rb2201,60
1.62946938e+18,49628.0,5123.0,5132.0,5122.0,5130.0,5903.0,1252314.0,1251909.0,SHFE.rb2201,60
1.62946944e+18,49629.0,5130.0,5130.0,5125.0,5130.0,3055.0,1251909.0,1252325.0,SHFE.rb2201,60
1.6294695e+18,49630.0,5130.0,5131.0,5126.0,5131.0,3041.0,1252325.0,1252000.0,SHFE.rb2201,60
1.62946956e+18,49631.0,5131.0,5135.0,5128.0,5132.0,4133.0,1252000.0,1252211.0,SHFE.rb2201,60
1.62946962e+18,49632.0,5132.0,5132.0,5126.0,5127.0,2958.0,1252211.0,1252145.0,SHFE.rb2201,60
1.62946968e+18,49633.0,5127.0,5129.0,5124.0,5124.0,2207.0,1252145.0,1252366.0,SHFE.rb2201,60
1.62946974e+18,49634.0,5124.0,5129.0,5124.0,5129.0,2244.0,1252366.0,1252334.0,SHFE.rb2201,60
1.6294698e+18,49635.0,5129.0,5131.0,5120.0,5121.0,5497.0,1252334.0,1252500.0,SHFE.rb2201,60
1.62946986e+18,49636.0,5121.0,5121.0,5116.0,5119.0,4035.0,1252500.0,1252241.0,SHFE.rb2201,60
1.62946992e+18,49637.0,5119.0,5123.0,5119.0,5120.0,2163.0,1252241.0,1252029.0,SHFE.rb2201,60
1.62946998e+18,49638.0,5120.0,5125.0,5120.0,5123.0,1937.0,1252029.0,1251849.0,SHFE.rb2201,60
1.62947004e+18,49639.0,5123.0,5129.0,5123.0,5126.0,3204.0,1251849.0,1251584.0,SHFE.rb2201,60
1.6294701e+18,49640.0,5126.0,5132.0,5126.0,5130.0,3761.0,1251584.0,1251658.0,SHFE.rb2201,60
1.62947016e+18,49641.0,5130.0,5132.0,5128.0,5131.0,2536.0,1251658.0,1252162.0,SHFE.rb2201,60
1.62947022e+18,49642.0,5131.0,5135.0,5129.0,5133.0,4701.0,1252162.0,1252282.0,SHFE.rb2201,60
1.62947028e+18,49643.0,5133.0,5134.0,5130.0,5132.0,3162.0,1252282.0,1252332.0,SHFE.rb2201,60
1.62947034e+18,49644.0,5132.0,5132.0,5126.0,5128.0,2640.0,1252332.0,1251931.0,SHFE.rb2201,60
1.6294704e+18,49645.0,5128.0,5130.0,5125.0,5128.0,2552.0,1251931.0,1251992.0,SHFE.rb2201,60
1.62947046e+18,49646.0,5128.0,5128.0,5122.0,5125.0,3645.0,1251992.0,1251414.0,SHFE.rb2201,60
1.62947052e+18,49647.0,5125.0,5137.0,5125.0,5134.0,7574.0,1251414.0,1249841.0,SHFE.rb2201,60
1.62947058e+18,49648.0,5134.0,5147.0,5134.0,5143.0,15431.0,1249841.0,1249486.0,SHFE.rb2201,60
1.62947064e+18,49649.0,5143.0,5144.0,5137.0,5140.0,6539.0,1249486.0,1249036.0,SHFE.rb2201,60
1.6294707e+18,49650.0,5140.0,5141.0,5131.0,5132.0,7809.0,1249036.0,1249221.0,SHFE.rb2201,60
1.62947076e+18,49651.0,5132.0,5140.0,5132.0,5136.0,4074.0,1249221.0,1248815.0,SHFE.rb2201,60
1.62947082e+18,49652.0,5136.0,5138.0,5131.0,5137.0,3732.0,1248815.0,1248444.0,SHFE.rb2201,60
1.62947088e+18,49653.0,5137.0,5141.0,5136.0,5139.0,3126.0,1248444.0,1248191.0,SHFE.rb2201,60
1.62947094e+18,49654.0,5139.0,5141.0,5135.0,5138.0,3299.0,1248191.0,1247997.0,SHFE.rb2201,60
1.629471e+18,49655.0,5138.0,5141.0,5135.0,5141.0,5886.0,1247997.0,1246950.0,SHFE.rb2201,60
1.62947106e+18,49656.0,5141.0,5154.0,5140.0,5145.0,12382.0,1246950.0,1245747.0,SHFE.rb2201,60
1.62947112e+18,49657.0,5145.0,5149.0,5145.0,5146.0,4774.0,1245747.0,1245995.0,SHFE.rb2201,60
1.62947118e+18,49658.0,5146.0,5147.0,5137.0,5139.0,6626.0,1245995.0,1246145.0,SHFE.rb2201,60
1.62947124e+18,49659.0,5139.0,5143.0,5136.0,5143.0,5465.0,1246145.0,1245732.0,SHFE.rb2201,60
1.6294713e+18,49660.0,5143.0,5143.0,5139.0,5140.0,3046.0,1245732.0,1245515.0,SHFE.rb2201,60
1.62947136e+18,49661.0,5140.0,5145.0,5139.0,5144.0,2772.0,1245515.0,1245205.0,SHFE.rb2201,60
1.62947142e+18,49662.0,5144.0,5148.0,5143.0,5148.0,4242.0,1245205.0,1244675.0,SHFE.rb2201,60
1.62947148e+18,49663.0,5148.0,5160.0,5146.0,5160.0,14532.0,1244675.0,1241525.0,SHFE.rb2201,60
1.62947154e+18,49664.0,5160.0,5164.0,5148.0,5152.0,18495.0,1241525.0,1235873.0,SHFE.rb2201,60
